Gen	Fish X	Fish Y	Dx	Dy	Action
0	790.0	46.0	3.0	2.0	3
0	792.0	49.0	0.0	-3.0	3
0	789.0	49.0	-2.0	-3.0	3
0	786.0	47.0	2.0	1.0	3
0	787.0	49.0	3.0	0.0	3
0	787.0	52.0	0.0	3.0	-1
0	790.0	52.0	1.0	3.0	-1
0	793.0	53.0	-2.0	3.0	-1
0	796.0	51.0	-2.0	2.0	-1
0	798.0	49.0	-1.0	2.0	-1
0	800.0	48.0	2.0	-3.0	3
0	797.0	50.0	2.0	-2.0	3
0	795.0	52.0	0.0	1.0	-1
0	796.0	52.0	-1.0	1.0	-1
0	797.0	51.0	3.0	2.0	3
0	799.0	54.0	3.0	0.0	3
0	799.0	57.0	-3.0	1.0	-1
0	800.0	54.0	-3.0	-1.0	-1
0	799.0	51.0	-1.0	-3.0	3
0	796.0	50.0	-2.0	-3.0	3
0	793.0	48.0	1.0	-3.0	3
0	790.0	49.0	0.0	-2.0	3
0	788.0	49.0	-2.0	3.0	-1
0	791.0	47.0	1.0	-3.0	3
0	788.0	48.0	2.0	2.0	3
0	790.0	50.0	-1.0	-3.0	3
0	787.0	49.0	-1.0	0.0	-1
0	787.0	48.0	1.0	-2.0	3
0	785.0	49.0	1.0	2.0	-1
0	787.0	50.0	3.0	1.0	3
0	788.0	53.0	3.0	-2.0	3
0	786.0	56.0	2.0	3.0	-1
0	789.0	58.0	-1.0	0.0	-1
0	789.0	57.0	0.0	1.0	-1
0	790.0	57.0	-2.0	2.0	-1
0	792.0	55.0	3.0	3.0	-1
0	795.0	58.0	-3.0	1.0	-1
0	796.0	55.0	-3.0	-1.0	-1
0	795.0	52.0	2.0	-1.0	3
0	794.0	54.0	-3.0	3.0	-1
0	797.0	51.0	0.0	-2.0	3
0	795.0	51.0	2.0	2.0	-1
0	797.0	53.0	3.0	-2.0	3
0	795.0	56.0	3.0	-2.0	3
0	793.0	59.0	1.0	0.0	3
0	793.0	60.0	-1.0	-3.0	3
0	790.0	59.0	-3.0	-3.0	-1
0	787.0	56.0	-3.0	0.0	-1
0	787.0	53.0	1.0	0.0	3
0	787.0	54.0	-2.0	-1.0	-1
0	786.0	52.0	-3.0	-2.0	-1
0	784.0	49.0	3.0	3.0	3
0	787.0	52.0	2.0	-3.0	3
0	784.0	54.0	-3.0	1.0	-1
0	785.0	51.0	3.0	-1.0	3
0	784.0	54.0	0.0	-2.0	3
0	782.0	54.0	-1.0	2.0	-1
0	784.0	53.0	2.0	-3.0	3
0	781.0	55.0	1.0	3.0	-1
0	784.0	56.0	1.0	2.0	-1
0	786.0	57.0	0.0	-3.0	3
0	783.0	57.0	-1.0	1.0	-1
0	784.0	56.0	3.0	3.0	3
0	787.0	59.0	-3.0	-3.0	-1
0	784.0	56.0	-2.0	3.0	-1
0	787.0	54.0	2.0	1.0	3
0	788.0	56.0	1.0	3.0	-1
0	791.0	57.0	-2.0	-3.0	3
0	788.0	55.0	1.0	-2.0	3
0	786.0	56.0	0.0	-2.0	3
0	784.0	56.0	-1.0	1.0	-1
0	785.0	55.0	3.0	-1.0	3
0	784.0	58.0	3.0	1.0	3
0	785.0	61.0	-3.0	-3.0	-1
0	782.0	58.0	-1.0	-2.0	3
0	780.0	57.0	1.0	-3.0	3
0	777.0	58.0	-3.0	3.0	-1
0	780.0	55.0	0.0	1.0	-1
0	781.0	55.0	-2.0	-2.0	-1
0	779.0	53.0	-3.0	-2.0	-1
0	777.0	50.0	2.0	-3.0	3
0	774.0	52.0	0.0	-1.0	3
0	773.0	52.0	-1.0	-2.0	3
0	771.0	51.0	3.0	-2.0	3
0	769.0	54.0	1.0	-1.0	3
0	768.0	55.0	2.0	-2.0	3
0	766.0	57.0	-1.0	1.0	-1
0	767.0	56.0	-2.0	3.0	-1
0	770.0	54.0	2.0	-2.0	3
0	768.0	56.0	2.0	1.0	3
0	769.0	58.0	-3.0	3.0	-1
0	772.0	55.0	2.0	1.0	3
0	773.0	57.0	2.0	3.0	-1
0	776.0	59.0	3.0	2.0	3
0	778.0	62.0	1.0	3.0	-1
0	781.0	63.0	-1.0	-2.0	3
0	779.0	62.0	3.0	-1.0	3
0	778.0	65.0	2.0	0.0	3
0	778.0	67.0	-2.0	3.0	-1
0	781.0	65.0	3.0	0.0	3
0	781.0	68.0	2.0	-3.0	3
0	778.0	70.0	1.0	-3.0	3
0	775.0	71.0	-1.0	3.0	-1
0	778.0	70.0	-1.0	-2.0	3
0	776.0	69.0	-3.0	0.0	-1
0	776.0	66.0	2.0	1.0	3
0	777.0	68.0	3.0	-3.0	3
0	774.0	71.0	2.0	3.0	-1
0	777.0	73.0	3.0	1.0	3
0	778.0	76.0	3.0	3.0	-1
0	781.0	79.0	0.0	3.0	-1
0	784.0	79.0	1.0	2.0	-1
0	786.0	80.0	-2.0	-1.0	-1
0	785.0	78.0	3.0	0.0	3
0	785.0	81.0	3.0	0.0	3
0	785.0	84.0	1.0	-3.0	3
0	782.0	85.0	1.0	-3.0	3
0	779.0	86.0	-3.0	1.0	-1
0	780.0	83.0	2.0	-2.0	3
0	778.0	85.0	3.0	-2.0	3
0	776.0	88.0	3.0	0.0	3
0	776.0	91.0	-1.0	3.0	-1
0	779.0	90.0	3.0	-1.0	3
0	778.0	93.0	-2.0	-2.0	3
0	776.0	91.0	3.0	0.0	3
0	776.0	94.0	-3.0	-2.0	3
0	774.0	91.0	-2.0	1.0	-1
0	775.0	89.0	0.0	2.0	-1
0	777.0	89.0	0.0	2.0	-1
0	779.0	89.0	0.0	1.0	-1
0	780.0	89.0	1.0	0.0	3
0	780.0	90.0	-3.0	1.0	-1
0	781.0	87.0	1.0	3.0	-1
0	784.0	88.0	2.0	2.0	-1
0	786.0	90.0	3.0	-3.0	3
0	783.0	93.0	2.0	0.0	3
0	783.0	95.0	-3.0	0.0	-1
0	783.0	92.0	-2.0	-2.0	3
0	781.0	90.0	2.0	-3.0	3
0	778.0	92.0	-1.0	-2.0	3
0	776.0	91.0	-1.0	2.0	-1
0	778.0	90.0	3.0	1.0	3
0	779.0	93.0	3.0	2.0	-1
0	781.0	96.0	0.0	0.0	-1
0	781.0	96.0	0.0	-3.0	3
0	778.0	96.0	-2.0	-2.0	3
0	776.0	94.0	-2.0	-1.0	3
0	775.0	92.0	2.0	-3.0	3
0	772.0	94.0	2.0	-3.0	3
0	769.0	96.0	3.0	0.0	3
0	769.0	99.0	-1.0	1.0	-1
0	770.0	98.0	-1.0	0.0	-1
0	770.0	97.0	2.0	2.0	-1
0	772.0	99.0	2.0	2.0	-1
0	774.0	101.0	3.0	2.0	-1
0	776.0	104.0	1.0	0.0	-1
0	776.0	105.0	-2.0	-1.0	3
0	775.0	103.0	1.0	0.0	3
0	775.0	104.0	-2.0	3.0	-1
0	778.0	102.0	-3.0	-2.0	3
0	776.0	99.0	-1.0	0.0	-1
0	776.0	98.0	2.0	0.0	3
0	776.0	100.0	-1.0	0.0	-1
0	776.0	99.0	0.0	-3.0	3
0	773.0	99.0	-2.0	2.0	-1
0	775.0	97.0	-3.0	-3.0	3
0	772.0	94.0	3.0	-1.0	3
0	771.0	97.0	-2.0	0.0	-1
0	771.0	95.0	1.0	-1.0	3
0	770.0	96.0	1.0	3.0	-1
0	773.0	97.0	3.0	1.0	-1
0	774.0	100.0	0.0	-3.0	3
0	771.0	100.0	-3.0	-1.0	3
0	770.0	97.0	3.0	-1.0	3
0	769.0	100.0	-1.0	-2.0	3
0	767.0	99.0	-1.0	-2.0	3
0	765.0	98.0	0.0	0.0	-1
0	765.0	98.0	2.0	0.0	3
0	765.0	100.0	-2.0	-3.0	3
0	762.0	98.0	0.0	-1.0	3
0	761.0	98.0	0.0	1.0	-1
0	762.0	98.0	0.0	2.0	-1
0	764.0	98.0	-1.0	0.0	-1
0	764.0	97.0	-2.0	3.0	-1
0	767.0	95.0	0.0	-3.0	3
0	764.0	95.0	1.0	1.0	-1
0	765.0	96.0	0.0	-1.0	3
0	764.0	96.0	-2.0	0.0	-1
0	764.0	94.0	3.0	1.0	3
0	765.0	97.0	3.0	0.0	3
0	765.0	100.0	-1.0	-3.0	3
0	762.0	99.0	-3.0	-3.0	3
0	759.0	96.0	0.0	-3.0	3
0	756.0	96.0	-1.0	-2.0	3
0	754.0	95.0	-3.0	2.0	-1
0	756.0	92.0	-1.0	1.0	-1
0	757.0	91.0	0.0	0.0	-1
0	757.0	91.0	1.0	-3.0	3
0	754.0	92.0	-2.0	0.0	-1
0	754.0	90.0	0.0	0.0	-1
0	754.0	90.0	0.0	-2.0	3
0	752.0	90.0	0.0	-3.0	3
0	749.0	90.0	2.0	-2.0	3
0	747.0	92.0	-2.0	-2.0	-1
0	745.0	90.0	-1.0	0.0	-1
0	745.0	89.0	0.0	3.0	-1
0	748.0	89.0	-1.0	-2.0	-1
0	746.0	88.0	3.0	-2.0	3
0	744.0	91.0	3.0	-3.0	3
0	741.0	94.0	2.0	1.0	3
0	742.0	96.0	2.0	-2.0	3
0	740.0	98.0	-3.0	2.0	-1
0	742.0	95.0	-3.0	-3.0	-1
0	739.0	92.0	0.0	-1.0	-1
0	738.0	92.0	1.0	-1.0	3
0	737.0	93.0	-1.0	-3.0	-1
0	734.0	92.0	0.0	-3.0	-1
0	731.0	92.0	-3.0	0.0	-1
0	731.0	89.0	-3.0	-3.0	-1
0	728.0	86.0	2.0	2.0	3
0	730.0	88.0	2.0	-3.0	-1
0	727.0	90.0	-1.0	3.0	3
0	730.0	89.0	-1.0	-3.0	-1
0	727.0	88.0	2.0	1.0	3
0	728.0	90.0	-1.0	3.0	3
0	731.0	89.0	1.0	0.0	3
0	731.0	90.0	-2.0	-2.0	-1
0	729.0	88.0	0.0	2.0	3
0	731.0	88.0	2.0	2.0	3
0	733.0	90.0	3.0	0.0	3
0	733.0	93.0	3.0	-1.0	3
0	732.0	96.0	-3.0	0.0	-1
0	732.0	93.0	3.0	-2.0	3
0	730.0	96.0	1.0	1.0	3
0	731.0	97.0	3.0	0.0	3
0	731.0	100.0	3.0	2.0	3
0	733.0	103.0	2.0	-3.0	-1
0	730.0	105.0	-3.0	-2.0	-1
0	728.0	102.0	2.0	-2.0	-1
0	726.0	104.0	-3.0	-2.0	-1
0	724.0	101.0	-2.0	0.0	-1
0	724.0	99.0	-1.0	0.0	-1
0	724.0	98.0	1.0	2.0	3
0	726.0	99.0	3.0	3.0	3
0	729.0	102.0	3.0	0.0	3
0	729.0	105.0	1.0	1.0	3
0	730.0	106.0	-1.0	-3.0	-1
0	727.0	105.0	3.0	-2.0	-1
0	725.0	108.0	-1.0	-2.0	-1
0	723.0	107.0	-2.0	-1.0	-1
0	722.0	105.0	2.0	0.0	-1
0	722.0	107.0	1.0	2.0	3
0	724.0	108.0	-3.0	-1.0	-1
0	723.0	105.0	2.0	-1.0	-1
0	722.0	107.0	1.0	-3.0	-1
0	719.0	108.0	-2.0	0.0	3
0	719.0	106.0	0.0	-2.0	-1
0	717.0	106.0	0.0	-3.0	-1
0	714.0	106.0	1.0	-2.0	-1
0	712.0	107.0	-1.0	0.0	3
0	712.0	106.0	0.0	1.0	3
0	713.0	106.0	-2.0	-3.0	-1
0	710.0	104.0	0.0	-3.0	-1
0	707.0	104.0	-1.0	0.0	-1
0	707.0	103.0	3.0	-3.0	-1
0	704.0	106.0	1.0	-3.0	-1
0	701.0	107.0	1.0	3.0	3
0	704.0	108.0	3.0	0.0	-1
0	704.0	111.0	3.0	1.0	3
0	705.0	114.0	1.0	-1.0	-1
0	704.0	115.0	-2.0	-3.0	-1
0	701.0	113.0	2.0	-2.0	-1
0	699.0	115.0	-2.0	-1.0	-1
0	698.0	113.0	1.0	-3.0	-1
0	695.0	114.0	1.0	-2.0	-1
0	693.0	115.0	-1.0	-3.0	-1
0	690.0	114.0	-1.0	2.0	3
0	692.0	113.0	3.0	1.0	3
0	693.0	116.0	3.0	-2.0	-1
0	691.0	119.0	-1.0	-2.0	-1
0	689.0	118.0	1.0	0.0	-1
0	689.0	119.0	0.0	-1.0	-1
0	688.0	119.0	-2.0	0.0	3
0	688.0	117.0	0.0	2.0	3
0	690.0	117.0	-3.0	-1.0	-1
0	689.0	114.0	3.0	3.0	3
0	692.0	117.0	1.0	-3.0	-1
0	689.0	118.0	1.0	0.0	-1
0	689.0	119.0	0.0	-1.0	-1
0	688.0	119.0	-1.0	-2.0	-1
0	686.0	118.0	-1.0	3.0	3
0	689.0	117.0	1.0	-3.0	-1
0	686.0	118.0	0.0	-2.0	-1
0	684.0	118.0	3.0	-1.0	-1
0	683.0	121.0	3.0	0.0	-1
0	683.0	124.0	-3.0	2.0	3
0	685.0	121.0	3.0	0.0	-1
0	685.0	124.0	-1.0	-3.0	-1
0	682.0	123.0	-2.0	2.0	3
0	684.0	121.0	-2.0	-1.0	-1
0	683.0	119.0	3.0	-3.0	-1
0	680.0	122.0	-2.0	1.0	3
0	681.0	120.0	3.0	-2.0	-1
0	679.0	123.0	1.0	1.0	3
0	680.0	124.0	1.0	-2.0	-1
0	678.0	125.0	2.0	-1.0	-1
0	677.0	127.0	2.0	1.0	3
0	678.0	129.0	-1.0	0.0	3
0	678.0	128.0	-2.0	-2.0	-1
0	676.0	126.0	2.0	-3.0	-1
0	673.0	128.0	-2.0	-2.0	-1
0	671.0	126.0	-2.0	2.0	3
0	673.0	124.0	-2.0	0.0	3
0	673.0	122.0	-3.0	-2.0	-1
0	671.0	119.0	1.0	-2.0	-1
0	669.0	120.0	-3.0	-3.0	-1
0	666.0	117.0	2.0	-2.0	-1
0	664.0	119.0	-3.0	-3.0	-1
0	661.0	116.0	1.0	-1.0	-1
0	660.0	117.0	-3.0	2.0	3
0	662.0	114.0	1.0	3.0	3
0	665.0	115.0	-2.0	1.0	3
0	666.0	113.0	3.0	3.0	3
0	669.0	116.0	-3.0	-2.0	-1
0	667.0	113.0	3.0	3.0	3
0	670.0	116.0	3.0	3.0	3
0	673.0	119.0	-1.0	-2.0	-1
0	671.0	118.0	2.0	1.0	3
0	672.0	120.0	-3.0	-3.0	-1
0	669.0	117.0	-1.0	0.0	3
0	669.0	116.0	0.0	-1.0	-1
0	668.0	116.0	-2.0	-2.0	-1
0	666.0	114.0	1.0	1.0	3
0	667.0	115.0	-2.0	3.0	3
0	670.0	113.0	3.0	-2.0	-1
0	668.0	116.0	1.0	3.0	3
0	671.0	117.0	3.0	-1.0	-1
0	670.0	120.0	0.0	-1.0	-1
0	669.0	120.0	2.0	-1.0	-1
0	668.0	122.0	2.0	-3.0	-1
0	665.0	124.0	-3.0	0.0	3
0	665.0	121.0	-1.0	1.0	3
0	666.0	120.0	2.0	-2.0	-1
0	664.0	122.0	3.0	-3.0	-1
0	661.0	125.0	0.0	1.0	3
0	662.0	125.0	1.0	-1.0	-1
0	661.0	126.0	-1.0	1.0	3
0	662.0	125.0	1.0	-2.0	-1
0	660.0	126.0	1.0	-1.0	-1
0	659.0	127.0	-2.0	-3.0	-1
0	656.0	125.0	-3.0	-2.0	-1
0	654.0	122.0	-2.0	-3.0	-1
0	651.0	120.0	-3.0	1.0	3
0	652.0	117.0	-2.0	-2.0	-1
0	650.0	115.0	2.0	-3.0	-1
0	647.0	117.0	-2.0	-3.0	-1
0	644.0	115.0	0.0	1.0	3
0	645.0	115.0	0.0	3.0	3
0	648.0	115.0	-1.0	-1.0	-1
0	647.0	114.0	-3.0	-2.0	-1
0	645.0	111.0	3.0	3.0	3
0	648.0	114.0	1.0	-3.0	-1
0	645.0	115.0	3.0	1.0	3
0	646.0	118.0	2.0	1.0	3
0	647.0	120.0	1.0	-1.0	-1
0	646.0	121.0	0.0	0.0	-1
0	646.0	121.0	0.0	0.0	-1
0	646.0	121.0	2.0	3.0	3
0	649.0	123.0	-1.0	-3.0	-1
0	646.0	122.0	0.0	-3.0	-1
0	643.0	122.0	1.0	3.0	3
0	646.0	123.0	1.0	-1.0	-1
0	645.0	124.0	-2.0	-2.0	-1
0	643.0	122.0	2.0	3.0	3
0	646.0	124.0	-1.0	0.0	3
0	646.0	123.0	-3.0	-2.0	-1
0	644.0	120.0	-1.0	-1.0	-1
0	643.0	119.0	-1.0	-1.0	-1
0	642.0	118.0	2.0	1.0	3
0	643.0	120.0	0.0	2.0	3
0	645.0	120.0	2.0	-2.0	-1
0	643.0	122.0	-1.0	-2.0	-1
0	641.0	121.0	1.0	1.0	3
0	642.0	122.0	3.0	1.0	3
0	643.0	125.0	-3.0	-3.0	-1
0	640.0	122.0	-1.0	3.0	3
0	643.0	121.0	0.0	-3.0	-1
0	640.0	121.0	1.0	3.0	3
0	643.0	122.0	-1.0	0.0	3
0	643.0	121.0	3.0	-3.0	-1
0	640.0	124.0	1.0	0.0	-1
0	640.0	125.0	0.0	2.0	3
0	642.0	125.0	3.0	1.0	3
0	643.0	128.0	1.0	0.0	-1
0	643.0	129.0	-2.0	1.0	3
0	644.0	127.0	3.0	-3.0	-1
0	641.0	130.0	2.0	-1.0	-1
0	640.0	132.0	-1.0	3.0	3
0	643.0	131.0	3.0	-2.0	-1
0	641.0	134.0	3.0	0.0	-1
0	641.0	137.0	1.0	3.0	3
0	644.0	138.0	-2.0	-2.0	-1
0	642.0	136.0	-3.0	-2.0	-1
0	640.0	133.0	-1.0	3.0	3
0	643.0	132.0	-2.0	3.0	3
0	646.0	130.0	0.0	3.0	3
0	649.0	130.0	-2.0	1.0	3
0	650.0	128.0	-1.0	3.0	3
0	653.0	127.0	1.0	-2.0	-1
0	651.0	128.0	0.0	-3.0	-1
0	648.0	128.0	1.0	-1.0	-1
0	647.0	129.0	-3.0	-2.0	-1
0	645.0	126.0	-2.0	-1.0	-1
0	644.0	124.0	-2.0	3.0	3
0	647.0	122.0	2.0	-1.0	-1
0	646.0	124.0	-3.0	-2.0	-1
0	644.0	121.0	1.0	3.0	3
0	647.0	122.0	-1.0	1.0	3
0	648.0	121.0	0.0	0.0	-1
0	648.0	121.0	3.0	3.0	3
0	651.0	124.0	-3.0	-3.0	-1
0	648.0	121.0	1.0	2.0	3
0	650.0	122.0	3.0	0.0	-1
0	650.0	125.0	3.0	-3.0	-1
0	647.0	128.0	2.0	-2.0	-1
0	645.0	130.0	2.0	-2.0	-1
0	643.0	132.0	0.0	0.0	-1
0	643.0	132.0	-1.0	0.0	3
0	643.0	131.0	1.0	1.0	3
0	644.0	132.0	1.0	3.0	3
0	647.0	133.0	3.0	1.0	3
0	648.0	136.0	2.0	2.0	3
0	650.0	138.0	0.0	2.0	3
0	652.0	138.0	1.0	3.0	3
0	655.0	139.0	-1.0	2.0	3
0	657.0	138.0	2.0	-2.0	-1
0	655.0	140.0	3.0	3.0	3
0	658.0	143.0	1.0	3.0	3
0	661.0	144.0	-1.0	0.0	3
0	661.0	143.0	3.0	0.0	-1
0	661.0	146.0	-1.0	1.0	3
0	662.0	145.0	3.0	3.0	3
0	665.0	148.0	-2.0	-3.0	-1
0	662.0	146.0	2.0	-1.0	-1
0	661.0	148.0	-1.0	2.0	3
0	663.0	147.0	0.0	2.0	3
0	665.0	147.0	-1.0	-1.0	-1
0	664.0	146.0	-1.0	0.0	3
0	664.0	145.0	1.0	-2.0	-1
0	662.0	146.0	-1.0	3.0	3
0	665.0	145.0	-2.0	2.0	3
0	667.0	143.0	-1.0	0.0	3
0	667.0	142.0	-3.0	2.0	3
0	669.0	139.0	3.0	1.0	-1
0	670.0	142.0	-2.0	-2.0	-1
0	668.0	140.0	2.0	-1.0	-1
0	667.0	142.0	1.0	-2.0	-1
0	665.0	143.0	1.0	1.0	3
0	666.0	144.0	-1.0	-1.0	-1
0	665.0	143.0	-3.0	1.0	3
0	666.0	140.0	1.0	-3.0	-1
0	663.0	141.0	-2.0	-1.0	-1
0	662.0	139.0	0.0	0.0	-1
0	662.0	139.0	0.0	0.0	-1
0	662.0	139.0	1.0	3.0	3
0	665.0	140.0	0.0	-2.0	-1
0	663.0	140.0	2.0	2.0	3
0	665.0	142.0	-2.0	3.0	3
0	668.0	140.0	3.0	2.0	3
0	670.0	143.0	-2.0	1.0	3
0	671.0	141.0	2.0	-3.0	-1
0	668.0	143.0	-1.0	-1.0	-1
0	667.0	142.0	0.0	1.0	3
0	668.0	142.0	-1.0	-2.0	-1
0	666.0	141.0	-1.0	2.0	3
0	668.0	140.0	-2.0	-3.0	-1
0	665.0	138.0	3.0	-3.0	-1
0	662.0	141.0	3.0	0.0	-1
0	662.0	144.0	3.0	3.0	3
0	665.0	147.0	-3.0	2.0	3
0	667.0	144.0	-3.0	1.0	3
0	668.0	141.0	3.0	-3.0	-1
0	665.0	144.0	0.0	2.0	3
0	667.0	144.0	1.0	-1.0	-1
0	666.0	145.0	3.0	1.0	-1
0	667.0	148.0	-3.0	3.0	3
0	670.0	145.0	1.0	1.0	3
0	671.0	146.0	0.0	1.0	3
0	672.0	146.0	3.0	-2.0	-1
0	670.0	149.0	1.0	3.0	3
0	673.0	150.0	-1.0	-3.0	-1
0	670.0	149.0	1.0	-3.0	-1
0	667.0	150.0	1.0	2.0	3
0	669.0	151.0	1.0	-1.0	-1
0	668.0	152.0	-2.0	-3.0	-1
0	665.0	150.0	0.0	2.0	3
0	667.0	150.0	1.0	3.0	3
0	670.0	151.0	0.0	-3.0	-1
0	667.0	151.0	-1.0	-1.0	-1
0	666.0	150.0	3.0	0.0	-1
0	666.0	153.0	-3.0	0.0	3
0	666.0	150.0	-2.0	1.0	3
0	667.0	148.0	3.0	1.0	-1
0	668.0	151.0	2.0	2.0	3
0	670.0	153.0	2.0	2.0	3
0	672.0	155.0	-1.0	2.0	3
0	674.0	154.0	3.0	-3.0	-1
0	671.0	157.0	-3.0	1.0	3
0	672.0	154.0	3.0	3.0	3
0	675.0	157.0	0.0	3.0	3
0	678.0	157.0	1.0	3.0	3
0	681.0	158.0	0.0	-3.0	-1
0	678.0	158.0	-2.0	1.0	3
0	679.0	156.0	3.0	1.0	-1
0	680.0	159.0	1.0	-1.0	-1
0	679.0	160.0	1.0	1.0	3
0	680.0	161.0	1.0	0.0	-1
0	680.0	162.0	1.0	3.0	3
0	683.0	163.0	1.0	2.0	3
0	685.0	164.0	-1.0	3.0	3
0	688.0	163.0	2.0	3.0	3
0	691.0	165.0	-2.0	-1.0	3
0	690.0	163.0	-3.0	0.0	3
0	690.0	160.0	3.0	0.0	-1
0	690.0	163.0	2.0	1.0	-1
0	691.0	165.0	3.0	-1.0	-1
0	690.0	168.0	0.0	-2.0	-1
0	688.0	168.0	-1.0	1.0	3
0	689.0	167.0	-1.0	-1.0	3
0	688.0	166.0	-2.0	-1.0	3
0	687.0	164.0	-2.0	1.0	3
0	688.0	162.0	0.0	-1.0	-1
0	687.0	162.0	-1.0	-2.0	-1
0	685.0	161.0	1.0	1.0	-1
0	686.0	162.0	-3.0	3.0	3
0	689.0	159.0	0.0	3.0	3
0	692.0	159.0	3.0	3.0	-1
0	695.0	162.0	-1.0	1.0	3
0	696.0	161.0	0.0	2.0	3
0	698.0	161.0	-3.0	0.0	3
0	698.0	158.0	1.0	-3.0	-1
