Gen	Fish X	Fish Y	Dx	Dy	Action
0	695.0	159.0	0.0	3.0	3
0	698.0	159.0	-2.0	-3.0	-1
0	695.0	157.0	1.0	3.0	3
0	698.0	158.0	-1.0	1.0	3
0	699.0	157.0	0.0	3.0	3
0	702.0	157.0	0.0	-3.0	-1
0	699.0	157.0	3.0	-1.0	-1
0	698.0	160.0	-2.0	0.0	3
0	698.0	158.0	-3.0	-3.0	3
0	695.0	155.0	0.0	1.0	3
0	696.0	155.0	2.0	2.0	-1
0	698.0	157.0	3.0	-3.0	-1
0	695.0	160.0	0.0	0.0	-1
0	695.0	160.0	3.0	2.0	-1
0	697.0	163.0	1.0	1.0	-1
0	698.0	164.0	-2.0	0.0	3
0	698.0	162.0	3.0	0.0	-1
0	698.0	165.0	-2.0	3.0	3
0	701.0	163.0	1.0	-3.0	-1
0	698.0	164.0	-3.0	2.0	3
0	700.0	161.0	3.0	1.0	-1
0	701.0	164.0	-2.0	0.0	3
0	701.0	162.0	-2.0	0.0	3
0	701.0	160.0	-2.0	-1.0	3
0	700.0	158.0	3.0	-1.0	-1
0	699.0	161.0	2.0	-3.0	-1
0	696.0	163.0	2.0	1.0	-1
0	697.0	165.0	0.0	2.0	3
0	699.0	165.0	-2.0	-3.0	-1
0	696.0	163.0	-2.0	-1.0	3
0	695.0	161.0	0.0	1.0	3
0	696.0	161.0	3.0	1.0	-1
0	697.0	164.0	1.0	-3.0	-1
0	694.0	165.0	3.0	-2.0	-1
0	692.0	168.0	-1.0	-3.0	-1
0	689.0	167.0	-2.0	-2.0	3
0	687.0	165.0	1.0	3.0	3
0	690.0	166.0	-1.0	-1.0	3
0	689.0	165.0	-3.0	2.0	3
0	691.0	162.0	-3.0	-1.0	3
0	690.0	159.0	3.0	-1.0	-1
0	689.0	162.0	-3.0	-1.0	3
0	688.0	159.0	0.0	1.0	3
0	689.0	159.0	-1.0	-2.0	-1
0	687.0	158.0	-3.0	3.0	3
0	690.0	155.0	1.0	2.0	3
0	692.0	156.0	3.0	0.0	-1
0	692.0	159.0	3.0	3.0	-1
0	695.0	162.0	-1.0	3.0	3
0	698.0	161.0	-3.0	3.0	3
0	701.0	158.0	2.0	1.0	-1
0	702.0	160.0	0.0	-2.0	-1
0	700.0	160.0	1.0	-3.0	-1
0	697.0	161.0	-1.0	3.0	3
0	700.0	160.0	-1.0	3.0	3
0	703.0	159.0	3.0	3.0	-1
0	706.0	162.0	0.0	2.0	3
0	708.0	162.0	-2.0	2.0	3
0	710.0	160.0	-3.0	-2.0	3
0	708.0	157.0	1.0	-3.0	-1
0	705.0	158.0	-3.0	0.0	3
0	705.0	155.0	3.0	1.0	-1
0	706.0	158.0	-2.0	-1.0	3
0	705.0	156.0	3.0	3.0	-1
0	708.0	159.0	2.0	-1.0	-1
0	707.0	161.0	0.0	-2.0	-1
0	705.0	161.0	3.0	-3.0	-1
0	702.0	164.0	-3.0	3.0	3
0	705.0	161.0	-3.0	1.0	3
0	706.0	158.0	-1.0	-2.0	-1
0	704.0	157.0	-3.0	0.0	3
0	704.0	154.0	-2.0	3.0	3
0	707.0	152.0	1.0	-1.0	-1
0	706.0	153.0	0.0	-1.0	-1
0	705.0	153.0	-2.0	2.0	3
0	707.0	151.0	1.0	-3.0	-1
0	704.0	152.0	2.0	-2.0	-1
0	702.0	154.0	2.0	2.0	-1
0	704.0	156.0	3.0	-2.0	-1
0	702.0	159.0	-3.0	3.0	3
0	705.0	156.0	-2.0	2.0	3
0	707.0	154.0	1.0	3.0	3
0	710.0	155.0	-1.0	2.0	3
0	712.0	154.0	3.0	0.0	-1
0	712.0	157.0	3.0	-3.0	-1
0	709.0	160.0	0.0	-1.0	-1
0	708.0	160.0	-3.0	0.0	3
0	708.0	157.0	0.0	0.0	-1
1	766.0	892.0	0.0	3.0	3
1	769.0	892.0	1.0	3.0	-1
1	772.0	893.0	-2.0	-3.0	-1
1	769.0	891.0	0.0	-1.0	3
1	768.0	891.0	3.0	-3.0	3
1	765.0	894.0	-3.0	-1.0	-1
1	764.0	891.0	-2.0	-2.0	-1
1	762.0	889.0	2.0	2.0	3
1	764.0	891.0	1.0	2.0	3
1	766.0	892.0	-3.0	1.0	-1
1	767.0	889.0	0.0	-3.0	3
1	764.0	889.0	-1.0	0.0	-1
1	764.0	888.0	2.0	-1.0	3
1	763.0	890.0	1.0	-1.0	3
1	762.0	891.0	2.0	3.0	3
1	765.0	893.0	-2.0	0.0	-1
1	765.0	891.0	1.0	0.0	3
1	765.0	892.0	3.0	1.0	3
1	766.0	895.0	0.0	0.0	-1
1	766.0	895.0	1.0	0.0	3
1	766.0	896.0	3.0	3.0	3
1	769.0	899.0	3.0	-2.0	3
1	767.0	902.0	0.0	1.0	-1
1	768.0	902.0	2.0	3.0	3
1	771.0	904.0	-3.0	-3.0	-1
1	768.0	901.0	3.0	0.0	3
1	768.0	904.0	3.0	2.0	3
1	770.0	907.0	2.0	1.0	3
1	771.0	909.0	-1.0	0.0	-1
1	771.0	908.0	1.0	2.0	-1
1	773.0	909.0	3.0	-3.0	3
1	770.0	912.0	-1.0	-3.0	3
1	767.0	911.0	3.0	0.0	3
1	767.0	914.0	-2.0	2.0	-1
1	769.0	912.0	3.0	1.0	3
1	770.0	915.0	3.0	3.0	-1
1	773.0	918.0	3.0	0.0	3
1	773.0	921.0	-3.0	-3.0	3
1	770.0	918.0	-3.0	1.0	-1
1	771.0	915.0	-3.0	0.0	-1
1	771.0	912.0	2.0	-2.0	3
1	769.0	914.0	-2.0	0.0	-1
1	769.0	912.0	0.0	-1.0	3
1	768.0	912.0	-3.0	1.0	-1
1	769.0	909.0	3.0	3.0	3
1	772.0	912.0	-1.0	-2.0	3
1	770.0	911.0	3.0	3.0	3
1	773.0	914.0	-3.0	3.0	-1
1	776.0	911.0	3.0	3.0	-1
1	779.0	914.0	2.0	-2.0	3
1	777.0	916.0	-3.0	-1.0	-1
1	776.0	913.0	1.0	2.0	-1
1	778.0	914.0	2.0	2.0	-1
1	780.0	916.0	0.0	-1.0	3
1	779.0	916.0	2.0	-2.0	3
1	777.0	918.0	-3.0	-3.0	3
1	774.0	915.0	2.0	2.0	-1
1	776.0	917.0	0.0	-3.0	3
1	773.0	917.0	-2.0	1.0	-1
1	774.0	915.0	2.0	3.0	-1
1	777.0	917.0	-3.0	-3.0	3
1	774.0	914.0	2.0	1.0	3
1	775.0	916.0	-1.0	0.0	-1
1	775.0	915.0	3.0	-1.0	3
1	774.0	918.0	-1.0	-2.0	3
1	772.0	917.0	1.0	2.0	-1
1	774.0	918.0	2.0	3.0	-1
1	777.0	920.0	-1.0	1.0	-1
1	778.0	919.0	2.0	3.0	-1
1	781.0	921.0	2.0	-2.0	3
1	779.0	923.0	0.0	-2.0	3
1	777.0	923.0	1.0	-2.0	3
1	775.0	924.0	1.0	2.0	-1
1	777.0	925.0	-2.0	-1.0	-1
1	776.0	923.0	-2.0	2.0	-1
1	778.0	921.0	-2.0	0.0	-1
1	778.0	919.0	3.0	-2.0	3
1	776.0	922.0	-2.0	-2.0	3
1	774.0	920.0	-3.0	-1.0	-1
1	773.0	917.0	-3.0	2.0	-1
1	775.0	914.0	0.0	-2.0	3
1	773.0	914.0	2.0	-2.0	3
1	771.0	916.0	-2.0	2.0	-1
1	773.0	914.0	2.0	-3.0	3
1	770.0	916.0	1.0	0.0	3
1	770.0	917.0	3.0	0.0	3
1	770.0	920.0	2.0	-3.0	3
1	767.0	922.0	0.0	0.0	-1
1	767.0	922.0	3.0	-3.0	3
1	764.0	925.0	1.0	2.0	-1
1	766.0	926.0	3.0	-3.0	3
1	763.0	929.0	1.0	3.0	-1
1	766.0	930.0	3.0	0.0	3
1	766.0	933.0	3.0	0.0	3
1	766.0	936.0	3.0	0.0	3
1	766.0	939.0	-3.0	-1.0	3
1	765.0	936.0	1.0	-3.0	3
1	762.0	937.0	-2.0	3.0	-1
1	765.0	935.0	-1.0	3.0	-1
1	768.0	934.0	1.0	-3.0	3
1	765.0	935.0	2.0	-3.0	3
1	762.0	937.0	-2.0	-3.0	3
1	759.0	935.0	-2.0	-1.0	-1
1	758.0	933.0	-2.0	-2.0	3
1	756.0	931.0	-3.0	-2.0	-1
1	754.0	928.0	-3.0	3.0	-1
1	757.0	925.0	-2.0	2.0	-1
1	759.0	923.0	2.0	-2.0	3
1	757.0	925.0	-2.0	2.0	-1
1	759.0	923.0	0.0	3.0	-1
1	762.0	923.0	2.0	1.0	3
1	763.0	925.0	-1.0	-1.0	-1
1	762.0	924.0	-2.0	-3.0	3
1	759.0	922.0	-3.0	1.0	-1
1	760.0	919.0	1.0	-1.0	3
1	759.0	920.0	0.0	3.0	-1
1	762.0	920.0	-2.0	-3.0	-1
1	759.0	918.0	-3.0	2.0	-1
1	761.0	915.0	-3.0	-1.0	-1
1	760.0	912.0	-2.0	0.0	-1
1	760.0	910.0	2.0	3.0	3
1	763.0	912.0	1.0	-3.0	3
1	760.0	913.0	3.0	2.0	3
1	762.0	916.0	-3.0	1.0	-1
1	763.0	913.0	-2.0	-1.0	-1
1	762.0	911.0	1.0	1.0	3
1	763.0	912.0	3.0	2.0	3
1	765.0	915.0	1.0	-3.0	3
1	762.0	916.0	0.0	2.0	-1
1	764.0	916.0	3.0	-2.0	3
1	762.0	919.0	-1.0	0.0	-1
1	762.0	918.0	2.0	3.0	-1
1	765.0	920.0	-1.0	-2.0	3
1	763.0	919.0	3.0	3.0	3
1	766.0	922.0	1.0	-3.0	3
1	763.0	923.0	-2.0	-3.0	3
1	760.0	921.0	0.0	-2.0	3
1	758.0	921.0	-1.0	3.0	-1
1	761.0	920.0	-1.0	-3.0	3
1	758.0	919.0	3.0	-3.0	3
1	755.0	922.0	0.0	3.0	-1
1	758.0	922.0	-1.0	3.0	-1
1	761.0	921.0	0.0	3.0	-1
1	764.0	921.0	-3.0	2.0	-1
1	766.0	918.0	-3.0	2.0	-1
1	768.0	915.0	-1.0	2.0	-1
1	770.0	914.0	-2.0	0.0	-1
1	770.0	912.0	-1.0	2.0	-1
1	772.0	911.0	-3.0	2.0	-1
1	774.0	908.0	-2.0	3.0	-1
1	777.0	906.0	-1.0	-3.0	3
1	774.0	905.0	2.0	2.0	3
1	776.0	907.0	3.0	3.0	3
1	779.0	910.0	-1.0	-3.0	3
1	776.0	909.0	1.0	-1.0	3
1	775.0	910.0	1.0	1.0	3
1	776.0	911.0	0.0	-1.0	3
1	775.0	911.0	2.0	3.0	-1
1	778.0	913.0	-1.0	2.0	-1
1	780.0	912.0	0.0	0.0	-1
1	780.0	912.0	0.0	2.0	-1
1	782.0	912.0	1.0	-1.0	3
1	781.0	913.0	-3.0	3.0	-1
1	784.0	910.0	-3.0	3.0	-1
1	787.0	907.0	2.0	-2.0	3
1	785.0	909.0	-3.0	-1.0	-1
1	784.0	906.0	-1.0	-1.0	3
1	783.0	905.0	-1.0	3.0	-1
1	786.0	904.0	2.0	1.0	3
1	787.0	906.0	-2.0	2.0	-1
1	789.0	904.0	1.0	0.0	3
1	789.0	905.0	-3.0	1.0	-1
1	790.0	902.0	-1.0	0.0	-1
1	790.0	901.0	-2.0	0.0	-1
1	790.0	899.0	-2.0	1.0	-1
1	791.0	897.0	3.0	-2.0	3
1	789.0	900.0	-1.0	2.0	-1
1	791.0	899.0	-2.0	3.0	-1
1	794.0	897.0	-3.0	0.0	-1
1	794.0	894.0	0.0	0.0	-1
1	794.0	894.0	-3.0	3.0	-1
1	797.0	891.0	1.0	2.0	-1
1	799.0	892.0	-2.0	1.0	-1
1	800.0	890.0	0.0	-1.0	3
1	799.0	890.0	0.0	-3.0	3
1	796.0	890.0	0.0	1.0	-1
1	797.0	890.0	-3.0	-3.0	-1
1	794.0	887.0	-1.0	2.0	-1
1	796.0	886.0	-1.0	-3.0	3
1	793.0	885.0	-3.0	2.0	-1
1	795.0	882.0	2.0	1.0	3
1	796.0	884.0	0.0	2.0	-1
1	798.0	884.0	2.0	1.0	3
1	799.0	886.0	-3.0	-2.0	-1
1	797.0	883.0	0.0	2.0	-1
1	799.0	883.0	2.0	-2.0	3
1	797.0	885.0	1.0	2.0	-1
1	799.0	886.0	-2.0	0.0	-1
1	799.0	884.0	1.0	-2.0	3
1	797.0	885.0	-3.0	-2.0	-1
1	795.0	882.0	1.0	-1.0	3
1	794.0	883.0	0.0	2.0	-1
1	796.0	883.0	0.0	-2.0	3
1	794.0	883.0	1.0	2.0	-1
1	796.0	884.0	-3.0	3.0	-1
1	799.0	881.0	-3.0	1.0	-1
1	800.0	878.0	-3.0	0.0	-1
1	800.0	875.0	0.0	-3.0	3
1	797.0	875.0	-2.0	-2.0	-1
1	795.0	873.0	1.0	2.0	-1
1	797.0	874.0	1.0	3.0	-1
1	800.0	875.0	0.0	-2.0	3
1	798.0	875.0	0.0	0.0	-1
1	798.0	875.0	2.0	-1.0	3
1	797.0	877.0	-1.0	3.0	-1
1	800.0	876.0	3.0	-3.0	3
1	797.0	879.0	0.0	-1.0	3
1	796.0	879.0	-1.0	-1.0	-1
1	795.0	878.0	1.0	3.0	-1
1	798.0	879.0	-2.0	1.0	-1
1	799.0	877.0	0.0	-1.0	3
1	798.0	877.0	2.0	-1.0	3
1	797.0	879.0	-1.0	1.0	-1
1	798.0	878.0	-1.0	0.0	-1
1	798.0	877.0	0.0	-3.0	3
1	795.0	877.0	-2.0	2.0	-1
1	797.0	875.0	3.0	0.0	3
1	797.0	878.0	0.0	-2.0	3
1	795.0	878.0	0.0	1.0	-1
1	796.0	878.0	1.0	2.0	-1
1	798.0	879.0	-2.0	1.0	-1
1	799.0	877.0	3.0	-2.0	3
1	797.0	880.0	0.0	-1.0	3
1	796.0	880.0	-2.0	1.0	-1
1	797.0	878.0	-3.0	0.0	-1
1	797.0	875.0	0.0	1.0	-1
1	798.0	875.0	0.0	-2.0	3
1	796.0	875.0	1.0	-1.0	3
1	795.0	876.0	-1.0	0.0	-1
1	795.0	875.0	0.0	2.0	-1
1	797.0	875.0	-2.0	3.0	-1
1	800.0	873.0	-3.0	0.0	-1
1	800.0	870.0	-2.0	-2.0	-1
1	798.0	868.0	1.0	1.0	3
1	799.0	869.0	0.0	0.0	-1
1	799.0	869.0	-3.0	-3.0	-1
1	796.0	866.0	-1.0	-1.0	-1
1	795.0	865.0	1.0	2.0	-1
1	797.0	866.0	1.0	-1.0	3
1	796.0	867.0	-2.0	0.0	-1
1	796.0	865.0	1.0	-1.0	3
1	795.0	866.0	3.0	3.0	3
1	798.0	869.0	-3.0	-1.0	-1
1	797.0	866.0	3.0	2.0	3
1	799.0	869.0	1.0	0.0	3
1	799.0	870.0	1.0	-2.0	3
1	797.0	871.0	1.0	-3.0	3
1	794.0	872.0	1.0	-3.0	3
1	791.0	873.0	3.0	-1.0	3
1	790.0	876.0	-1.0	-2.0	3
1	788.0	875.0	3.0	-3.0	3
1	785.0	878.0	3.0	2.0	3
1	787.0	881.0	2.0	-3.0	3
1	784.0	883.0	3.0	-3.0	3
1	781.0	886.0	-3.0	-3.0	-1
1	778.0	883.0	-2.0	3.0	-1
1	781.0	881.0	-3.0	2.0	-1
1	783.0	878.0	-1.0	-1.0	-1
1	782.0	877.0	3.0	0.0	3
1	782.0	880.0	0.0	-1.0	3
1	781.0	880.0	0.0	0.0	-1
1	781.0	880.0	0.0	1.0	-1
1	782.0	880.0	0.0	2.0	-1
1	784.0	880.0	-3.0	-3.0	-1
1	781.0	877.0	1.0	-1.0	3
1	780.0	878.0	3.0	-2.0	3
1	778.0	881.0	1.0	-2.0	3
1	776.0	882.0	2.0	0.0	3
1	776.0	884.0	3.0	3.0	3
1	779.0	887.0	2.0	-1.0	3
1	778.0	889.0	-2.0	2.0	-1
1	780.0	887.0	-2.0	-2.0	-1
1	778.0	885.0	-3.0	1.0	-1
1	779.0	882.0	2.0	0.0	3
1	779.0	884.0	3.0	2.0	3
1	781.0	887.0	0.0	3.0	-1
1	784.0	887.0	-2.0	-2.0	-1
1	782.0	885.0	0.0	-3.0	3
1	779.0	885.0	-1.0	3.0	-1
1	782.0	884.0	-1.0	-1.0	-1
1	781.0	883.0	-3.0	-2.0	-1
1	779.0	880.0	-1.0	-3.0	3
1	776.0	879.0	1.0	-2.0	3
1	774.0	880.0	-2.0	-1.0	-1
1	773.0	878.0	1.0	-3.0	3
1	770.0	879.0	-3.0	-2.0	-1
1	768.0	876.0	0.0	-3.0	3
1	765.0	876.0	3.0	3.0	3
1	768.0	879.0	-2.0	3.0	-1
1	771.0	877.0	2.0	0.0	3
1	771.0	879.0	-1.0	-3.0	3
1	768.0	878.0	0.0	-3.0	3
1	765.0	878.0	3.0	-1.0	3
1	764.0	881.0	1.0	3.0	3
1	767.0	882.0	-2.0	3.0	-1
1	770.0	880.0	0.0	1.0	-1
1	771.0	880.0	0.0	3.0	-1
1	774.0	880.0	1.0	1.0	3
1	775.0	881.0	3.0	3.0	3
1	778.0	884.0	-3.0	2.0	-1
1	780.0	881.0	0.0	2.0	-1
1	782.0	881.0	0.0	1.0	-1
1	783.0	881.0	0.0	3.0	-1
1	786.0	881.0	1.0	-1.0	3
1	785.0	882.0	1.0	3.0	-1
1	788.0	883.0	-2.0	3.0	-1
1	791.0	881.0	-3.0	-3.0	-1
1	788.0	878.0	-2.0	3.0	-1
1	791.0	876.0	-3.0	-2.0	-1
1	789.0	873.0	2.0	-3.0	3
1	786.0	875.0	2.0	-1.0	3
1	785.0	877.0	2.0	-1.0	3
1	784.0	879.0	0.0	-2.0	3
1	782.0	879.0	2.0	-1.0	3
1	781.0	881.0	-2.0	-2.0	-1
1	779.0	879.0	1.0	-2.0	3
1	777.0	880.0	-1.0	-3.0	3
1	774.0	879.0	-2.0	-3.0	-1
1	771.0	877.0	0.0	-3.0	3
1	768.0	877.0	0.0	1.0	-1
1	769.0	877.0	-1.0	1.0	-1
1	770.0	876.0	-3.0	1.0	-1
1	771.0	873.0	-2.0	2.0	-1
1	773.0	871.0	0.0	-2.0	3
1	771.0	871.0	-1.0	-3.0	-1
1	768.0	870.0	-3.0	-2.0	-1
1	766.0	867.0	1.0	1.0	3
1	767.0	868.0	0.0	-1.0	3
1	766.0	868.0	0.0	-3.0	3
1	763.0	868.0	-2.0	-3.0	-1
1	760.0	866.0	2.0	0.0	3
1	760.0	868.0	-3.0	0.0	-1
1	760.0	865.0	3.0	2.0	3
1	762.0	868.0	-3.0	1.0	-1
1	763.0	865.0	2.0	2.0	3
1	765.0	867.0	-1.0	-3.0	-1
1	762.0	866.0	-2.0	-3.0	-1
1	759.0	864.0	-3.0	2.0	-1
1	761.0	861.0	3.0	1.0	3
1	762.0	864.0	3.0	3.0	3
1	765.0	867.0	0.0	3.0	-1
1	768.0	867.0	-2.0	-1.0	-1
1	767.0	865.0	0.0	0.0	-1
1	767.0	865.0	0.0	-3.0	3
1	764.0	865.0	1.0	2.0	3
1	766.0	866.0	-3.0	-2.0	-1
1	764.0	863.0	3.0	2.0	3
1	766.0	866.0	-1.0	-2.0	-1
1	764.0	865.0	-3.0	1.0	-1
1	765.0	862.0	2.0	0.0	3
1	765.0	864.0	3.0	-1.0	3
1	764.0	867.0	1.0	1.0	3
1	765.0	868.0	-1.0	3.0	-1
1	768.0	867.0	2.0	1.0	3
1	769.0	869.0	-2.0	3.0	-1
1	772.0	867.0	-1.0	-1.0	-1
1	771.0	866.0	-2.0	0.0	-1
1	771.0	864.0	2.0	-1.0	3
1	770.0	866.0	1.0	-3.0	3
1	767.0	867.0	-3.0	-3.0	-1
1	764.0	864.0	0.0	1.0	-1
1	765.0	864.0	0.0	3.0	-1
1	768.0	864.0	0.0	-1.0	3
1	767.0	864.0	1.0	2.0	3
1	769.0	865.0	-2.0	-3.0	-1
1	766.0	863.0	-3.0	0.0	-1
1	766.0	860.0	-3.0	2.0	-1
1	768.0	857.0	2.0	-1.0	3
1	767.0	859.0	-2.0	3.0	-1
1	770.0	857.0	2.0	-2.0	3
1	768.0	859.0	2.0	3.0	3
1	771.0	861.0	-2.0	3.0	-1
1	774.0	859.0	-1.0	-2.0	-1
1	772.0	858.0	-1.0	1.0	-1
1	773.0	857.0	-3.0	-3.0	-1
1	770.0	854.0	0.0	2.0	-1
1	772.0	854.0	1.0	-2.0	3
1	770.0	855.0	-2.0	-3.0	-1
1	767.0	853.0	-2.0	-1.0	-1
1	766.0	851.0	0.0	-3.0	3
1	763.0	851.0	-3.0	-3.0	-1
1	760.0	848.0	-1.0	0.0	-1
1	760.0	847.0	1.0	2.0	3
1	762.0	848.0	1.0	-2.0	3
1	760.0	849.0	1.0	0.0	3
1	760.0	850.0	2.0	-2.0	3
1	758.0	852.0	2.0	1.0	3
1	759.0	854.0	3.0	0.0	3
1	759.0	857.0	1.0	2.0	3
1	761.0	858.0	3.0	2.0	3
1	763.0	861.0	-1.0	0.0	-1
1	763.0	860.0	-1.0	3.0	-1
1	766.0	859.0	0.0	3.0	-1
1	769.0	859.0	-1.0	0.0	-1
1	769.0	858.0	-1.0	2.0	-1
1	771.0	857.0	3.0	-2.0	3
1	769.0	860.0	-1.0	-3.0	-1
1	766.0	859.0	2.0	2.0	3
1	768.0	861.0	-2.0	-2.0	-1
1	766.0	859.0	-3.0	3.0	-1
1	769.0	856.0	-2.0	-2.0	-1
1	767.0	854.0	2.0	-3.0	3
1	764.0	856.0	2.0	-1.0	3
1	763.0	858.0	-1.0	3.0	-1
1	766.0	857.0	0.0	0.0	-1
1	766.0	857.0	-1.0	-1.0	-1
1	765.0	856.0	-2.0	1.0	-1
1	766.0	854.0	0.0	0.0	-1
1	766.0	854.0	0.0	3.0	-1
1	769.0	854.0	2.0	2.0	3
1	771.0	856.0	3.0	2.0	3
1	773.0	859.0	1.0	3.0	-1
1	776.0	860.0	-1.0	2.0	-1
1	778.0	859.0	-2.0	2.0	-1
1	780.0	857.0	2.0	3.0	3
1	783.0	859.0	3.0	1.0	3
1	784.0	862.0	-3.0	-2.0	-1
1	782.0	859.0	-1.0	0.0	-1
1	782.0	858.0	-2.0	-2.0	-1
1	780.0	856.0	1.0	-3.0	3
1	777.0	857.0	2.0	3.0	3
1	780.0	859.0	3.0	0.0	3
1	780.0	862.0	-2.0	-3.0	-1
1	777.0	860.0	2.0	-1.0	3
1	776.0	862.0	-1.0	-3.0	3
1	773.0	861.0	-1.0	-1.0	-1
1	772.0	860.0	0.0	3.0	-1
1	775.0	860.0	1.0	2.0	3
1	777.0	861.0	2.0	-2.0	3
1	775.0	863.0	2.0	1.0	3
1	776.0	865.0	3.0	0.0	3
1	776.0	868.0	-3.0	3.0	-1
1	779.0	865.0	-2.0	-3.0	-1
1	776.0	863.0	3.0	-1.0	3
1	775.0	866.0	2.0	-2.0	3
