Gen	Fish X	Fish Y	Dx	Dy	Action
1	773.0	868.0	-1.0	-2.0	-1
1	771.0	867.0	-3.0	1.0	-1
1	772.0	864.0	3.0	-2.0	3
1	770.0	867.0	-1.0	-2.0	-1
1	768.0	866.0	-3.0	-1.0	-1
1	767.0	863.0	-2.0	0.0	-1
1	767.0	861.0	2.0	-1.0	3
1	766.0	863.0	-2.0	2.0	-1
1	768.0	861.0	-1.0	0.0	-1
1	768.0	860.0	3.0	0.0	3
1	768.0	863.0	-2.0	0.0	-1
1	768.0	861.0	-1.0	0.0	-1
1	768.0	860.0	3.0	3.0	3
1	771.0	863.0	1.0	-3.0	3
1	768.0	864.0	1.0	-2.0	3
1	766.0	865.0	-1.0	0.0	-1
1	766.0	864.0	2.0	2.0	3
1	768.0	866.0	-1.0	2.0	-1
1	770.0	865.0	1.0	-1.0	3
1	769.0	866.0	0.0	0.0	-1
1	769.0	866.0	-3.0	-2.0	-1
1	767.0	863.0	1.0	-3.0	3
1	764.0	864.0	-2.0	-1.0	-1
1	763.0	862.0	3.0	2.0	3
1	765.0	865.0	-2.0	2.0	-1
1	767.0	863.0	3.0	-1.0	3
1	766.0	866.0	-1.0	-2.0	-1
1	764.0	865.0	-3.0	3.0	-1
1	767.0	862.0	2.0	-3.0	3
1	764.0	864.0	1.0	1.0	3
1	765.0	865.0	1.0	2.0	3
1	767.0	866.0	2.0	-3.0	3
1	764.0	868.0	-2.0	3.0	-1
1	767.0	866.0	0.0	-1.0	3
1	766.0	866.0	0.0	-2.0	3
1	764.0	866.0	-2.0	-2.0	-1
1	762.0	864.0	0.0	0.0	-1
1	762.0	864.0	-1.0	2.0	-1
1	764.0	863.0	2.0	-3.0	3
1	761.0	865.0	1.0	-2.0	3
1	759.0	866.0	2.0	1.0	3
1	760.0	868.0	-2.0	-3.0	-1
1	757.0	866.0	-3.0	0.0	-1
1	757.0	863.0	2.0	-2.0	3
1	755.0	865.0	-2.0	0.0	-1
1	755.0	863.0	-2.0	-1.0	-1
1	754.0	861.0	-2.0	-1.0	-1
1	753.0	859.0	-2.0	-2.0	-1
1	751.0	857.0	-3.0	1.0	-1
1	752.0	854.0	-1.0	-3.0	-1
1	749.0	853.0	-3.0	-2.0	-1
1	747.0	850.0	0.0	-1.0	3
1	746.0	850.0	2.0	-1.0	3
1	745.0	852.0	2.0	-2.0	3
1	743.0	854.0	3.0	3.0	3
1	746.0	857.0	2.0	0.0	3
1	746.0	859.0	3.0	0.0	3
1	746.0	862.0	1.0	1.0	3
1	747.0	863.0	2.0	1.0	3
1	748.0	865.0	-1.0	2.0	-1
1	750.0	864.0	3.0	-1.0	3
1	749.0	867.0	0.0	-1.0	3
1	748.0	867.0	2.0	3.0	3
1	751.0	869.0	1.0	2.0	3
1	753.0	870.0	-1.0	0.0	-1
1	753.0	869.0	-3.0	2.0	-1
1	755.0	866.0	2.0	-3.0	3
1	752.0	868.0	0.0	-2.0	3
1	750.0	868.0	-2.0	-3.0	-1
1	747.0	866.0	3.0	-2.0	3
1	745.0	869.0	-2.0	1.0	-1
1	746.0	867.0	-2.0	-3.0	-1
1	743.0	865.0	0.0	-3.0	-1
1	740.0	865.0	3.0	3.0	3
1	743.0	868.0	1.0	-1.0	3
1	742.0	869.0	3.0	2.0	3
1	744.0	872.0	2.0	-3.0	3
1	741.0	874.0	0.0	3.0	3
1	744.0	874.0	-2.0	1.0	-1
1	745.0	872.0	1.0	2.0	3
1	747.0	873.0	1.0	2.0	3
1	749.0	874.0	-3.0	2.0	-1
1	751.0	871.0	-1.0	0.0	-1
1	751.0	870.0	-1.0	-2.0	-1
1	749.0	869.0	0.0	-2.0	3
1	747.0	869.0	-1.0	2.0	-1
1	749.0	868.0	-1.0	0.0	-1
1	749.0	867.0	0.0	-2.0	3
1	747.0	867.0	1.0	-1.0	3
1	746.0	868.0	1.0	1.0	3
1	747.0	869.0	0.0	3.0	-1
1	750.0	869.0	0.0	2.0	-1
1	752.0	869.0	-2.0	3.0	-1
1	755.0	867.0	3.0	-1.0	3
1	754.0	870.0	2.0	-1.0	3
1	753.0	872.0	2.0	2.0	3
1	755.0	874.0	1.0	1.0	3
1	756.0	875.0	2.0	2.0	3
1	758.0	877.0	-1.0	3.0	-1
1	761.0	876.0	-2.0	1.0	-1
1	762.0	874.0	3.0	-2.0	3
1	760.0	877.0	3.0	3.0	3
1	763.0	880.0	-2.0	1.0	-1
1	764.0	878.0	1.0	-3.0	3
1	761.0	879.0	-2.0	3.0	-1
1	764.0	877.0	2.0	-1.0	3
1	763.0	879.0	0.0	-3.0	3
1	760.0	879.0	-1.0	2.0	-1
1	762.0	878.0	3.0	-1.0	3
1	761.0	881.0	3.0	2.0	3
1	763.0	884.0	-2.0	1.0	-1
1	764.0	882.0	-3.0	-1.0	-1
1	763.0	879.0	2.0	2.0	3
1	765.0	881.0	-2.0	-1.0	-1
1	764.0	879.0	-1.0	-2.0	-1
1	762.0	878.0	0.0	3.0	-1
1	765.0	878.0	-3.0	0.0	-1
1	765.0	875.0	-1.0	0.0	-1
1	765.0	874.0	2.0	0.0	3
1	765.0	876.0	0.0	-3.0	3
1	762.0	876.0	-1.0	2.0	-1
1	764.0	875.0	2.0	-3.0	3
1	761.0	877.0	-3.0	2.0	-1
1	763.0	874.0	-2.0	-3.0	-1
1	760.0	872.0	-3.0	-2.0	-1
1	758.0	869.0	1.0	-3.0	3
1	755.0	870.0	2.0	0.0	3
1	755.0	872.0	3.0	0.0	3
1	755.0	875.0	0.0	-3.0	3
1	752.0	875.0	-1.0	2.0	-1
1	754.0	874.0	-2.0	-2.0	-1
1	752.0	872.0	1.0	-2.0	3
1	750.0	873.0	1.0	3.0	3
1	753.0	874.0	1.0	-1.0	3
1	752.0	875.0	1.0	-3.0	3
1	749.0	876.0	-2.0	1.0	-1
1	750.0	874.0	1.0	-1.0	3
1	749.0	875.0	-1.0	2.0	-1
1	751.0	874.0	-1.0	2.0	-1
1	753.0	873.0	-3.0	-3.0	-1
1	750.0	870.0	-2.0	-3.0	-1
1	747.0	868.0	2.0	-3.0	3
1	744.0	870.0	-1.0	-1.0	-1
1	743.0	869.0	3.0	-1.0	3
1	742.0	872.0	3.0	0.0	3
1	742.0	875.0	-1.0	-1.0	-1
1	741.0	874.0	-1.0	-1.0	-1
1	740.0	873.0	1.0	0.0	3
1	740.0	874.0	2.0	2.0	3
1	742.0	876.0	2.0	2.0	3
1	744.0	878.0	-3.0	-2.0	-1
1	742.0	875.0	-2.0	3.0	-1
1	745.0	873.0	-3.0	-1.0	-1
1	744.0	870.0	2.0	-2.0	3
1	742.0	872.0	0.0	2.0	3
1	744.0	872.0	3.0	-2.0	3
1	742.0	875.0	3.0	3.0	3
1	745.0	878.0	3.0	-3.0	3
1	742.0	881.0	0.0	-2.0	-1
1	740.0	881.0	1.0	2.0	3
1	742.0	882.0	-1.0	3.0	-1
1	745.0	881.0	-2.0	3.0	-1
1	748.0	879.0	0.0	1.0	-1
1	749.0	879.0	-2.0	-1.0	-1
1	748.0	877.0	-2.0	-1.0	-1
1	747.0	875.0	-1.0	0.0	-1
1	747.0	874.0	-1.0	0.0	-1
1	747.0	873.0	0.0	-3.0	-1
1	744.0	873.0	-2.0	-1.0	-1
1	743.0	871.0	2.0	-1.0	3
1	742.0	873.0	1.0	-1.0	3
1	741.0	874.0	0.0	-2.0	-1
1	739.0	874.0	-2.0	3.0	-1
1	742.0	872.0	3.0	1.0	3
1	743.0	875.0	1.0	0.0	3
1	743.0	876.0	1.0	-2.0	3
1	741.0	877.0	2.0	-1.0	3
1	740.0	879.0	0.0	0.0	-1
2	791.0	138.0	3.0	2.0	5
2	793.0	141.0	0.0	3.0	-1
2	796.0	141.0	3.0	3.0	-1
2	799.0	144.0	-1.0	-3.0	3
2	796.0	143.0	3.0	-1.0	-1
2	795.0	146.0	0.0	-2.0	3
2	793.0	146.0	-1.0	-3.0	3
2	790.0	145.0	1.0	0.0	-1
2	790.0	146.0	1.0	1.0	-1
2	791.0	147.0	0.0	-3.0	3
2	788.0	147.0	-1.0	-3.0	3
2	785.0	146.0	-2.0	-1.0	3
2	784.0	144.0	-3.0	0.0	3
2	784.0	141.0	-1.0	-1.0	3
2	783.0	140.0	-2.0	0.0	3
2	783.0	138.0	2.0	-1.0	-1
2	782.0	140.0	-3.0	-2.0	3
2	780.0	137.0	-1.0	-1.0	3
2	779.0	136.0	2.0	-2.0	3
2	777.0	138.0	1.0	2.0	-1
2	779.0	139.0	3.0	2.0	-1
2	781.0	142.0	1.0	2.0	-1
2	783.0	143.0	2.0	-2.0	-1
2	781.0	145.0	-3.0	-1.0	3
2	780.0	142.0	-1.0	-2.0	3
2	778.0	141.0	-1.0	0.0	3
2	778.0	140.0	-1.0	-1.0	3
2	777.0	139.0	1.0	-3.0	3
2	774.0	140.0	-3.0	-1.0	3
2	773.0	137.0	3.0	-2.0	-1
2	771.0	140.0	1.0	2.0	-1
2	773.0	141.0	-1.0	-2.0	3
2	771.0	140.0	1.0	2.0	-1
2	773.0	141.0	-2.0	-2.0	3
2	771.0	139.0	3.0	-2.0	-1
2	769.0	142.0	3.0	3.0	-1
2	772.0	145.0	-3.0	2.0	3
2	774.0	142.0	3.0	-1.0	-1
2	773.0	145.0	-3.0	1.0	3
2	774.0	142.0	-3.0	-1.0	3
2	773.0	139.0	1.0	-1.0	-1
2	772.0	140.0	-1.0	3.0	-1
2	775.0	139.0	2.0	3.0	-1
2	778.0	141.0	-1.0	1.0	-1
2	779.0	140.0	0.0	1.0	-1
2	780.0	140.0	2.0	0.0	-1
2	780.0	142.0	-2.0	1.0	3
2	781.0	140.0	-2.0	2.0	-1
2	783.0	138.0	2.0	-1.0	-1
2	782.0	140.0	-2.0	1.0	3
2	783.0	138.0	1.0	-2.0	3
2	781.0	139.0	-3.0	2.0	3
2	783.0	136.0	2.0	1.0	-1
2	784.0	138.0	1.0	3.0	-1
2	787.0	139.0	-2.0	1.0	3
2	788.0	137.0	-1.0	-2.0	3
2	786.0	136.0	2.0	-1.0	-1
2	785.0	138.0	-3.0	3.0	-1
2	788.0	135.0	1.0	0.0	-1
2	788.0	136.0	1.0	0.0	-1
2	788.0	137.0	-1.0	-2.0	3
2	786.0	136.0	3.0	3.0	-1
2	789.0	139.0	-3.0	3.0	-1
2	792.0	136.0	-1.0	0.0	3
2	792.0	135.0	2.0	0.0	-1
2	792.0	137.0	3.0	-3.0	3
2	789.0	140.0	-1.0	0.0	3
2	789.0	139.0	-3.0	2.0	3
2	791.0	136.0	-2.0	2.0	-1
2	793.0	134.0	1.0	-2.0	3
2	791.0	135.0	-1.0	1.0	-1
2	792.0	134.0	0.0	-1.0	3
2	791.0	134.0	1.0	0.0	-1
2	791.0	135.0	0.0	-1.0	3
2	790.0	135.0	-2.0	0.0	3
2	790.0	133.0	3.0	0.0	-1
2	790.0	136.0	-2.0	0.0	3
2	790.0	134.0	1.0	0.0	-1
2	790.0	135.0	1.0	0.0	-1
2	790.0	136.0	-2.0	-2.0	3
2	788.0	134.0	1.0	2.0	-1
2	790.0	135.0	0.0	-3.0	3
2	787.0	135.0	3.0	2.0	-1
2	789.0	138.0	0.0	3.0	-1
2	792.0	138.0	-1.0	3.0	-1
2	795.0	137.0	1.0	1.0	-1
2	796.0	138.0	-3.0	3.0	-1
2	799.0	135.0	3.0	-1.0	-1
2	798.0	138.0	-3.0	2.0	-1
2	800.0	135.0	0.0	-3.0	3
2	797.0	135.0	-3.0	-3.0	3
2	794.0	132.0	-3.0	1.0	3
2	795.0	129.0	-2.0	3.0	-1
2	798.0	127.0	2.0	-1.0	3
2	797.0	129.0	-1.0	-3.0	3
2	794.0	128.0	3.0	0.0	-1
2	794.0	131.0	-2.0	0.0	3
2	794.0	129.0	2.0	1.0	-1
2	795.0	131.0	1.0	0.0	-1
2	795.0	132.0	0.0	0.0	-1
2	795.0	132.0	3.0	-3.0	3
2	792.0	135.0	-2.0	-2.0	3
2	790.0	133.0	3.0	-3.0	3
2	787.0	136.0	-2.0	-1.0	3
2	786.0	134.0	3.0	-1.0	-1
2	785.0	137.0	2.0	-3.0	3
2	782.0	139.0	-3.0	-2.0	3
2	780.0	136.0	-2.0	-1.0	3
2	779.0	134.0	2.0	2.0	-1
2	781.0	136.0	-2.0	0.0	3
2	781.0	134.0	1.0	3.0	-1
2	784.0	135.0	0.0	2.0	-1
2	786.0	135.0	3.0	3.0	-1
2	789.0	138.0	3.0	-3.0	3
2	786.0	141.0	-1.0	2.0	-1
2	788.0	140.0	2.0	3.0	-1
2	791.0	142.0	2.0	-1.0	-1
2	790.0	144.0	-2.0	1.0	3
2	791.0	142.0	-2.0	-3.0	3
2	788.0	140.0	3.0	3.0	-1
2	791.0	143.0	-2.0	3.0	-1
2	794.0	141.0	-3.0	-3.0	3
2	791.0	138.0	0.0	0.0	-1
2	791.0	138.0	-2.0	2.0	-1
2	793.0	136.0	1.0	1.0	-1
2	794.0	137.0	2.0	-1.0	-1
2	793.0	139.0	-2.0	0.0	3
2	793.0	137.0	-1.0	-3.0	3
2	790.0	136.0	3.0	0.0	-1
2	790.0	139.0	0.0	2.0	-1
2	792.0	139.0	0.0	0.0	-1
2	792.0	139.0	2.0	3.0	-1
2	795.0	141.0	3.0	-3.0	3
2	792.0	144.0	-1.0	2.0	-1
2	794.0	143.0	2.0	-2.0	3
2	792.0	145.0	1.0	-1.0	3
2	791.0	146.0	-3.0	0.0	3
2	791.0	143.0	-2.0	3.0	-1
2	794.0	141.0	3.0	1.0	-1
2	795.0	144.0	-2.0	0.0	3
2	795.0	142.0	-1.0	1.0	-1
2	796.0	141.0	-3.0	3.0	-1
2	799.0	138.0	3.0	-2.0	3
2	797.0	141.0	-1.0	-2.0	3
2	795.0	140.0	3.0	2.0	-1
2	797.0	143.0	2.0	2.0	-1
2	799.0	145.0	0.0	1.0	-1
2	800.0	145.0	2.0	-2.0	3
2	798.0	147.0	1.0	-1.0	3
2	797.0	148.0	-2.0	0.0	3
2	797.0	146.0	2.0	0.0	-1
2	797.0	148.0	-2.0	-3.0	3
2	794.0	146.0	2.0	1.0	-1
2	795.0	148.0	2.0	-2.0	3
2	793.0	150.0	3.0	-3.0	3
2	790.0	153.0	2.0	0.0	-1
2	790.0	155.0	-2.0	0.0	3
2	790.0	153.0	2.0	-2.0	-1
2	788.0	155.0	3.0	3.0	-1
2	791.0	158.0	0.0	2.0	-1
2	793.0	158.0	-2.0	3.0	-1
2	796.0	156.0	-3.0	2.0	3
2	798.0	153.0	3.0	-3.0	3
2	795.0	156.0	3.0	-1.0	-1
2	794.0	159.0	-1.0	-1.0	3
2	793.0	158.0	0.0	-3.0	3
2	790.0	158.0	1.0	1.0	-1
2	791.0	159.0	-1.0	1.0	3
2	792.0	158.0	-1.0	-3.0	3
2	789.0	157.0	0.0	3.0	-1
2	792.0	157.0	1.0	-2.0	3
2	790.0	158.0	-2.0	3.0	-1
2	793.0	156.0	3.0	-1.0	-1
2	792.0	159.0	0.0	-2.0	3
2	790.0	159.0	3.0	0.0	-1
2	790.0	162.0	3.0	3.0	-1
2	793.0	165.0	-2.0	-3.0	3
2	790.0	163.0	-2.0	1.0	3
2	791.0	161.0	1.0	0.0	-1
2	791.0	162.0	-3.0	1.0	3
2	792.0	159.0	3.0	-2.0	-1
2	790.0	162.0	1.0	0.0	-1
2	790.0	163.0	-1.0	3.0	-1
2	793.0	162.0	-2.0	-1.0	3
2	792.0	160.0	-1.0	2.0	-1
2	794.0	159.0	-2.0	-3.0	3
2	791.0	157.0	2.0	-3.0	3
2	788.0	159.0	2.0	0.0	-1
2	788.0	161.0	2.0	1.0	-1
2	789.0	163.0	-1.0	-1.0	3
2	788.0	162.0	-1.0	-2.0	3
2	786.0	161.0	1.0	0.0	-1
2	786.0	162.0	0.0	3.0	-1
2	789.0	162.0	-1.0	-2.0	3
2	787.0	161.0	1.0	3.0	-1
2	790.0	162.0	0.0	-1.0	3
2	789.0	162.0	0.0	2.0	-1
2	791.0	162.0	-1.0	3.0	-1
2	794.0	161.0	-3.0	-3.0	3
2	791.0	158.0	-1.0	-1.0	3
2	790.0	157.0	3.0	-1.0	-1
2	789.0	160.0	-2.0	1.0	3
2	790.0	158.0	-1.0	-2.0	3
2	788.0	157.0	-3.0	3.0	3
2	791.0	154.0	2.0	-3.0	3
2	788.0	156.0	1.0	1.0	-1
2	789.0	157.0	0.0	-2.0	3
2	787.0	157.0	1.0	2.0	-1
2	789.0	158.0	-1.0	-2.0	3
2	787.0	157.0	-2.0	0.0	3
2	787.0	155.0	-1.0	-2.0	3
2	785.0	154.0	0.0	2.0	-1
2	787.0	154.0	-3.0	-2.0	3
2	785.0	151.0	1.0	-3.0	3
2	782.0	152.0	-2.0	-2.0	3
2	780.0	150.0	-1.0	0.0	3
2	780.0	149.0	1.0	-3.0	3
2	777.0	150.0	-2.0	2.0	3
2	779.0	148.0	-1.0	-2.0	3
2	777.0	147.0	3.0	2.0	-1
2	779.0	150.0	-3.0	-2.0	3
2	777.0	147.0	0.0	-1.0	3
2	776.0	147.0	-3.0	3.0	3
2	779.0	144.0	3.0	1.0	-1
2	780.0	147.0	1.0	1.0	-1
2	781.0	148.0	0.0	1.0	-1
2	782.0	148.0	2.0	-1.0	-1
2	781.0	150.0	3.0	-2.0	-1
2	779.0	153.0	-1.0	-1.0	3
2	778.0	152.0	1.0	2.0	-1
2	780.0	153.0	3.0	-2.0	-1
2	778.0	156.0	-1.0	2.0	-1
2	780.0	155.0	0.0	0.0	-1
2	780.0	155.0	1.0	3.0	-1
2	783.0	156.0	2.0	0.0	-1
2	783.0	158.0	1.0	-1.0	-1
2	782.0	159.0	-1.0	-2.0	3
2	780.0	158.0	-2.0	-3.0	3
2	777.0	156.0	-3.0	-3.0	3
2	774.0	153.0	-2.0	0.0	3
2	774.0	151.0	-1.0	-3.0	3
2	771.0	150.0	2.0	-1.0	-1
2	770.0	152.0	-3.0	3.0	3
2	773.0	149.0	2.0	3.0	-1
2	776.0	151.0	-2.0	-1.0	3
2	775.0	149.0	3.0	3.0	-1
2	778.0	152.0	0.0	-1.0	3
2	777.0	152.0	2.0	-1.0	-1
2	776.0	154.0	3.0	-3.0	-1
2	773.0	157.0	-3.0	-2.0	3
2	771.0	154.0	-2.0	-3.0	3
2	768.0	152.0	0.0	0.0	-1
2	768.0	152.0	3.0	2.0	-1
2	770.0	155.0	2.0	3.0	-1
2	773.0	157.0	-3.0	0.0	3
2	773.0	154.0	0.0	-3.0	3
2	770.0	154.0	1.0	1.0	-1
2	771.0	155.0	0.0	3.0	-1
2	774.0	155.0	1.0	1.0	-1
2	775.0	156.0	0.0	3.0	-1
2	778.0	156.0	0.0	0.0	-1
2	778.0	156.0	-1.0	3.0	-1
2	781.0	155.0	-2.0	0.0	3
2	781.0	153.0	0.0	0.0	-1
2	781.0	153.0	-2.0	-2.0	3
2	779.0	151.0	1.0	-2.0	3
2	777.0	152.0	2.0	3.0	-1
2	780.0	154.0	0.0	-1.0	3
2	779.0	154.0	2.0	-2.0	-1
2	777.0	156.0	-2.0	3.0	-1
2	780.0	154.0	3.0	0.0	-1
2	780.0	157.0	-1.0	3.0	-1
2	783.0	156.0	-2.0	-3.0	3
2	780.0	154.0	-3.0	3.0	3
2	783.0	151.0	-1.0	0.0	3
2	783.0	150.0	0.0	3.0	-1
2	786.0	150.0	0.0	-3.0	3
2	783.0	150.0	0.0	-3.0	3
2	780.0	150.0	3.0	2.0	-1
2	782.0	153.0	-3.0	-2.0	3
2	780.0	150.0	0.0	0.0	-1
2	780.0	150.0	1.0	2.0	-1
2	782.0	151.0	0.0	-3.0	3
2	779.0	151.0	-3.0	0.0	3
2	779.0	148.0	-1.0	2.0	-1
2	781.0	147.0	-3.0	0.0	3
2	781.0	144.0	-1.0	-2.0	3
2	779.0	143.0	2.0	-1.0	-1
2	778.0	145.0	3.0	3.0	-1
2	781.0	148.0	-2.0	-1.0	3
2	780.0	146.0	1.0	-1.0	-1
2	779.0	147.0	3.0	3.0	-1
2	782.0	150.0	3.0	-1.0	-1
2	781.0	153.0	-2.0	-2.0	3
2	779.0	151.0	1.0	-1.0	-1
2	778.0	152.0	3.0	0.0	-1
2	778.0	155.0	-1.0	-3.0	3
2	775.0	154.0	-3.0	1.0	3
2	776.0	151.0	0.0	3.0	-1
2	779.0	151.0	-2.0	3.0	-1
2	782.0	149.0	-3.0	-3.0	3
2	779.0	146.0	-1.0	-3.0	3
2	776.0	145.0	3.0	2.0	-1
2	778.0	148.0	-2.0	-1.0	3
2	777.0	146.0	2.0	3.0	-1
2	780.0	148.0	-1.0	2.0	-1
2	782.0	147.0	-1.0	2.0	-1
2	784.0	146.0	-3.0	0.0	3
2	784.0	143.0	-3.0	1.0	3
2	785.0	140.0	2.0	-1.0	-1
2	784.0	142.0	2.0	0.0	-1
2	784.0	144.0	0.0	-2.0	3
2	782.0	144.0	-2.0	-3.0	3
2	779.0	142.0	0.0	-2.0	3
2	777.0	142.0	-2.0	-3.0	3
2	774.0	140.0	-1.0	-2.0	3
2	772.0	139.0	-1.0	0.0	3
2	772.0	138.0	0.0	0.0	-1
2	772.0	138.0	3.0	-2.0	-1
2	770.0	141.0	-1.0	2.0	-1
2	772.0	140.0	1.0	-1.0	-1
2	771.0	141.0	-1.0	3.0	-1
2	774.0	140.0	-3.0	2.0	3
2	776.0	137.0	2.0	-1.0	-1
2	775.0	139.0	-1.0	1.0	3
2	776.0	138.0	2.0	-1.0	-1
2	775.0	140.0	2.0	-2.0	-1
2	773.0	142.0	2.0	3.0	-1
2	776.0	144.0	2.0	-3.0	3
2	773.0	146.0	3.0	1.0	-1
2	774.0	149.0	2.0	0.0	-1
2	774.0	151.0	-3.0	3.0	3
2	777.0	148.0	-1.0	-1.0	3
2	776.0	147.0	2.0	1.0	-1
2	777.0	149.0	3.0	0.0	-1
2	777.0	152.0	-2.0	-3.0	3
2	774.0	150.0	-1.0	1.0	3
2	775.0	149.0	-2.0	1.0	3
2	776.0	147.0	-3.0	-1.0	3
2	775.0	144.0	2.0	-3.0	3
2	772.0	146.0	3.0	3.0	-1
2	775.0	149.0	-3.0	0.0	3
2	775.0	146.0	0.0	-2.0	3
2	773.0	146.0	-3.0	-2.0	3
2	771.0	143.0	1.0	-1.0	-1
2	770.0	144.0	-2.0	-2.0	3
2	768.0	142.0	-3.0	-2.0	3
2	766.0	139.0	2.0	1.0	-1
2	767.0	141.0	-3.0	-3.0	3
2	764.0	138.0	-2.0	-1.0	3
2	763.0	136.0	2.0	-3.0	-1
2	760.0	138.0	3.0	-3.0	-1
2	757.0	141.0	0.0	2.0	-1
2	759.0	141.0	3.0	2.0	-1
2	761.0	144.0	-2.0	-3.0	3
