Gen	Fish X	Fish Y	Dx	Dy	Action
4	445.0	1194.0	1.0	-2.0	-1
4	443.0	1195.0	3.0	1.0	3
4	444.0	1198.0	0.0	1.0	3
4	445.0	1198.0	-3.0	2.0	3
4	447.0	1195.0	2.0	-1.0	-1
4	446.0	1197.0	-1.0	2.0	3
4	448.0	1196.0	-2.0	0.0	3
4	448.0	1194.0	-3.0	-3.0	-1
4	445.0	1191.0	-2.0	-2.0	-1
4	443.0	1189.0	0.0	-1.0	-1
4	442.0	1189.0	1.0	3.0	3
4	445.0	1190.0	1.0	-2.0	-1
4	443.0	1191.0	0.0	-1.0	-1
4	442.0	1191.0	3.0	-2.0	-1
4	440.0	1194.0	-2.0	0.0	3
4	440.0	1192.0	1.0	-3.0	-1
4	437.0	1193.0	-2.0	-3.0	-1
4	434.0	1191.0	-1.0	2.0	3
4	436.0	1190.0	-2.0	2.0	3
4	438.0	1188.0	-2.0	0.0	-1
4	438.0	1186.0	3.0	-1.0	-1
4	437.0	1189.0	0.0	3.0	3
4	440.0	1189.0	0.0	0.0	-1
4	440.0	1189.0	-3.0	3.0	3
4	443.0	1186.0	3.0	2.0	3
4	445.0	1189.0	3.0	-2.0	-1
4	443.0	1192.0	-3.0	-3.0	-1
4	440.0	1189.0	-3.0	-3.0	-1
4	437.0	1186.0	2.0	0.0	3
4	437.0	1188.0	2.0	1.0	3
4	438.0	1190.0	-1.0	-3.0	-1
4	435.0	1189.0	0.0	-2.0	-1
4	433.0	1189.0	2.0	2.0	3
4	435.0	1191.0	-1.0	0.0	3
4	435.0	1190.0	-2.0	-2.0	-1
4	433.0	1188.0	-3.0	-2.0	-1
4	431.0	1185.0	-1.0	-3.0	-1
4	428.0	1184.0	2.0	-2.0	-1
4	426.0	1186.0	-1.0	1.0	3
4	427.0	1185.0	1.0	3.0	3
4	430.0	1186.0	-2.0	2.0	3
4	432.0	1184.0	-3.0	3.0	3
4	435.0	1181.0	2.0	3.0	3
4	438.0	1183.0	-3.0	-1.0	-1
4	437.0	1180.0	3.0	3.0	3
4	440.0	1183.0	-2.0	0.0	-1
4	440.0	1181.0	-3.0	3.0	3
4	443.0	1178.0	3.0	-2.0	-1
4	441.0	1181.0	-1.0	-3.0	-1
4	438.0	1180.0	2.0	2.0	3
4	440.0	1182.0	-1.0	3.0	3
4	443.0	1181.0	2.0	-3.0	-1
4	440.0	1183.0	1.0	1.0	3
4	441.0	1184.0	-1.0	2.0	3
4	443.0	1183.0	-1.0	-2.0	-1
4	441.0	1182.0	-3.0	2.0	3
4	443.0	1179.0	-3.0	2.0	3
4	445.0	1176.0	-3.0	-3.0	-1
4	442.0	1173.0	-3.0	0.0	-1
4	442.0	1170.0	2.0	-1.0	3
4	441.0	1172.0	-1.0	0.0	-1
4	441.0	1171.0	-1.0	-3.0	-1
4	438.0	1170.0	0.0	3.0	3
4	441.0	1170.0	0.0	2.0	3
4	443.0	1170.0	-1.0	-1.0	-1
4	442.0	1169.0	3.0	1.0	3
4	443.0	1172.0	-3.0	-1.0	-1
4	442.0	1169.0	3.0	3.0	3
4	445.0	1172.0	1.0	1.0	3
4	446.0	1173.0	1.0	-2.0	-1
4	444.0	1174.0	0.0	0.0	-1
4	444.0	1174.0	3.0	3.0	3
4	447.0	1177.0	3.0	1.0	3
4	448.0	1180.0	2.0	-3.0	-1
4	445.0	1182.0	2.0	-2.0	-1
4	443.0	1184.0	-1.0	-3.0	-1
4	440.0	1183.0	3.0	-3.0	-1
4	437.0	1186.0	-3.0	0.0	-1
4	437.0	1183.0	2.0	0.0	3
4	437.0	1185.0	-1.0	3.0	3
4	440.0	1184.0	-2.0	2.0	3
4	442.0	1182.0	-2.0	0.0	-1
4	442.0	1180.0	0.0	-3.0	-1
4	439.0	1180.0	-3.0	1.0	3
4	440.0	1177.0	2.0	1.0	3
4	441.0	1179.0	2.0	1.0	3
4	442.0	1181.0	0.0	3.0	3
4	445.0	1181.0	3.0	2.0	3
4	447.0	1184.0	1.0	3.0	3
4	450.0	1185.0	-2.0	2.0	3
4	452.0	1183.0	-2.0	-3.0	-1
4	449.0	1181.0	-1.0	0.0	-1
4	449.0	1180.0	3.0	-3.0	-1
4	446.0	1183.0	-3.0	-3.0	-1
4	443.0	1180.0	2.0	2.0	3
4	445.0	1182.0	0.0	-1.0	-1
4	444.0	1182.0	-3.0	-2.0	-1
4	442.0	1179.0	-3.0	0.0	-1
4	442.0	1176.0	1.0	-2.0	-1
4	440.0	1177.0	1.0	-1.0	-1
4	439.0	1178.0	0.0	0.0	-1
4	439.0	1178.0	-2.0	-1.0	-1
4	438.0	1176.0	0.0	3.0	3
4	441.0	1176.0	0.0	2.0	3
4	443.0	1176.0	2.0	1.0	3
4	444.0	1178.0	-2.0	-2.0	-1
4	442.0	1176.0	-1.0	3.0	3
4	445.0	1175.0	0.0	0.0	-1
4	445.0	1175.0	-2.0	1.0	-1
4	446.0	1173.0	3.0	-2.0	-1
4	444.0	1176.0	-1.0	-3.0	-1
4	441.0	1175.0	-1.0	-1.0	-1
4	440.0	1174.0	2.0	3.0	3
4	443.0	1176.0	1.0	-2.0	-1
4	441.0	1177.0	-2.0	1.0	3
4	442.0	1175.0	3.0	-2.0	-1
4	440.0	1178.0	-3.0	3.0	3
4	443.0	1175.0	-1.0	1.0	3
4	444.0	1174.0	3.0	0.0	3
4	444.0	1177.0	-2.0	-3.0	-1
4	441.0	1175.0	1.0	1.0	3
4	442.0	1176.0	1.0	-3.0	-1
4	439.0	1177.0	3.0	3.0	3
4	442.0	1180.0	-1.0	1.0	3
4	443.0	1179.0	-2.0	0.0	-1
4	443.0	1177.0	1.0	-3.0	-1
4	440.0	1178.0	-1.0	-3.0	-1
4	437.0	1177.0	0.0	-3.0	-1
4	434.0	1177.0	-3.0	-3.0	-1
4	431.0	1174.0	1.0	-1.0	-1
4	430.0	1175.0	-1.0	-1.0	-1
4	429.0	1174.0	3.0	3.0	3
4	432.0	1177.0	-2.0	-2.0	-1
4	430.0	1175.0	3.0	-1.0	-1
4	429.0	1178.0	1.0	-2.0	-1
4	427.0	1179.0	-3.0	-2.0	-1
4	425.0	1176.0	2.0	1.0	3
4	426.0	1178.0	-1.0	3.0	3
4	429.0	1177.0	1.0	-2.0	-1
4	427.0	1178.0	0.0	3.0	3
4	430.0	1178.0	1.0	-1.0	-1
4	429.0	1179.0	0.0	1.0	3
4	430.0	1179.0	1.0	2.0	3
4	432.0	1180.0	-2.0	0.0	-1
4	432.0	1178.0	-2.0	-3.0	-1
4	429.0	1176.0	-3.0	1.0	3
4	430.0	1173.0	1.0	0.0	3
4	430.0	1174.0	-2.0	-2.0	-1
4	428.0	1172.0	0.0	0.0	-1
4	428.0	1172.0	-3.0	-3.0	-1
4	425.0	1169.0	-2.0	1.0	3
4	426.0	1167.0	-3.0	2.0	3
4	428.0	1164.0	0.0	2.0	3
4	430.0	1164.0	-3.0	-1.0	-1
4	429.0	1161.0	-1.0	-3.0	-1
4	426.0	1160.0	-2.0	0.0	-1
4	426.0	1158.0	1.0	-1.0	-1
4	425.0	1159.0	2.0	1.0	3
4	426.0	1161.0	-1.0	-3.0	-1
4	423.0	1160.0	-2.0	3.0	3
4	426.0	1158.0	3.0	-3.0	-1
4	423.0	1161.0	2.0	-2.0	-1
4	421.0	1163.0	3.0	-2.0	-1
4	419.0	1166.0	-2.0	-1.0	-1
4	418.0	1164.0	2.0	0.0	3
4	418.0	1166.0	-1.0	-2.0	-1
4	416.0	1165.0	3.0	1.0	3
4	417.0	1168.0	-3.0	3.0	3
4	420.0	1165.0	1.0	2.0	3
4	422.0	1166.0	3.0	-2.0	-1
4	420.0	1169.0	0.0	-3.0	-1
4	417.0	1169.0	2.0	-1.0	-1
4	416.0	1171.0	-1.0	-2.0	-1
4	414.0	1170.0	2.0	2.0	3
4	416.0	1172.0	-2.0	2.0	3
4	418.0	1170.0	-3.0	1.0	-1
4	419.0	1167.0	-2.0	-1.0	-1
4	418.0	1165.0	-1.0	-3.0	-1
4	415.0	1164.0	0.0	1.0	3
4	416.0	1164.0	0.0	3.0	3
4	419.0	1164.0	-3.0	-2.0	-1
4	417.0	1161.0	2.0	-1.0	-1
4	416.0	1163.0	-2.0	-2.0	-1
4	414.0	1161.0	-2.0	-1.0	-1
4	413.0	1159.0	3.0	-1.0	3
4	412.0	1162.0	-3.0	-2.0	-1
4	410.0	1159.0	-2.0	-2.0	-1
4	408.0	1157.0	1.0	-1.0	-1
4	407.0	1158.0	2.0	3.0	3
4	410.0	1160.0	0.0	2.0	3
4	412.0	1160.0	2.0	-3.0	-1
4	409.0	1162.0	-2.0	3.0	3
4	412.0	1160.0	-1.0	0.0	-1
4	412.0	1159.0	-2.0	0.0	-1
4	412.0	1157.0	3.0	0.0	3
4	412.0	1160.0	3.0	2.0	3
4	414.0	1163.0	-1.0	3.0	3
4	417.0	1162.0	-1.0	-2.0	-1
4	415.0	1161.0	-3.0	2.0	3
4	417.0	1158.0	1.0	1.0	3
4	418.0	1159.0	2.0	-3.0	-1
4	415.0	1161.0	3.0	2.0	3
4	417.0	1164.0	-2.0	-3.0	-1
4	414.0	1162.0	3.0	-3.0	-1
4	411.0	1165.0	0.0	1.0	3
4	412.0	1165.0	-3.0	-2.0	-1
4	410.0	1162.0	-1.0	-3.0	-1
4	407.0	1161.0	1.0	-1.0	-1
4	406.0	1162.0	0.0	-2.0	-1
4	404.0	1162.0	-2.0	1.0	3
4	405.0	1160.0	3.0	-2.0	-1
4	403.0	1163.0	-3.0	-1.0	-1
4	402.0	1160.0	3.0	3.0	3
4	405.0	1163.0	0.0	-2.0	-1
4	403.0	1163.0	1.0	0.0	3
4	403.0	1164.0	3.0	2.0	3
4	405.0	1167.0	2.0	-3.0	-1
4	402.0	1169.0	1.0	-3.0	-1
4	399.0	1170.0	3.0	2.0	3
4	401.0	1173.0	2.0	0.0	3
4	401.0	1175.0	-2.0	-3.0	-1
4	398.0	1173.0	2.0	-2.0	-1
4	396.0	1175.0	0.0	2.0	3
4	398.0	1175.0	-2.0	-3.0	-1
4	395.0	1173.0	3.0	2.0	3
4	397.0	1176.0	0.0	3.0	3
4	400.0	1176.0	2.0	0.0	3
4	400.0	1178.0	-1.0	0.0	-1
4	400.0	1177.0	-3.0	1.0	3
4	401.0	1174.0	-1.0	-3.0	-1
4	398.0	1173.0	-1.0	1.0	3
4	399.0	1172.0	-2.0	1.0	3
4	400.0	1170.0	-3.0	-3.0	-1
4	397.0	1167.0	1.0	-2.0	-1
4	395.0	1168.0	3.0	2.0	3
4	397.0	1171.0	1.0	1.0	3
4	398.0	1172.0	2.0	-3.0	-1
4	395.0	1174.0	-2.0	-3.0	-1
4	392.0	1172.0	1.0	0.0	3
4	392.0	1173.0	2.0	-3.0	-1
4	389.0	1175.0	-2.0	0.0	-1
4	389.0	1173.0	-1.0	-3.0	-1
4	386.0	1172.0	2.0	0.0	3
4	386.0	1174.0	2.0	-3.0	-1
4	383.0	1176.0	0.0	1.0	3
4	384.0	1176.0	-2.0	-1.0	-1
4	383.0	1174.0	-1.0	0.0	-1
4	383.0	1173.0	3.0	-3.0	-1
4	380.0	1176.0	2.0	3.0	3
4	383.0	1178.0	3.0	0.0	3
4	383.0	1181.0	1.0	1.0	3
4	384.0	1182.0	1.0	-3.0	-1
4	381.0	1183.0	-1.0	1.0	3
4	382.0	1182.0	3.0	-3.0	-1
4	379.0	1185.0	-1.0	1.0	3
4	380.0	1184.0	-1.0	-3.0	-1
4	377.0	1183.0	-3.0	-3.0	-1
4	374.0	1180.0	1.0	-2.0	-1
4	372.0	1181.0	-2.0	3.0	3
4	375.0	1179.0	1.0	0.0	3
4	375.0	1180.0	-2.0	0.0	-1
4	375.0	1178.0	1.0	-3.0	-1
4	372.0	1179.0	0.0	-1.0	-1
4	371.0	1179.0	3.0	-2.0	-1
4	369.0	1182.0	-2.0	1.0	3
4	370.0	1180.0	-1.0	1.0	3
4	371.0	1179.0	-3.0	1.0	3
4	372.0	1176.0	2.0	-3.0	-1
4	369.0	1178.0	-1.0	-1.0	-1
4	368.0	1177.0	2.0	0.0	3
4	368.0	1179.0	-3.0	3.0	3
4	371.0	1176.0	2.0	-3.0	-1
4	368.0	1178.0	-1.0	-2.0	-1
4	366.0	1177.0	-1.0	-2.0	-1
4	364.0	1176.0	-2.0	0.0	-1
4	364.0	1174.0	-1.0	-2.0	-1
4	362.0	1173.0	-3.0	3.0	3
4	365.0	1170.0	2.0	-1.0	-1
4	364.0	1172.0	3.0	-3.0	-1
4	361.0	1175.0	2.0	0.0	3
4	361.0	1177.0	-3.0	3.0	3
4	364.0	1174.0	3.0	-2.0	-1
4	362.0	1177.0	-2.0	0.0	-1
4	362.0	1175.0	-2.0	2.0	3
4	364.0	1173.0	0.0	-1.0	-1
4	363.0	1173.0	3.0	3.0	3
4	366.0	1176.0	0.0	0.0	-1
4	366.0	1176.0	-1.0	-2.0	-1
4	364.0	1175.0	1.0	-1.0	-1
4	363.0	1176.0	3.0	3.0	3
4	366.0	1179.0	0.0	-2.0	-1
4	364.0	1179.0	-1.0	-1.0	-1
4	363.0	1178.0	3.0	3.0	3
4	366.0	1181.0	3.0	-2.0	-1
4	364.0	1184.0	-3.0	-3.0	-1
4	361.0	1181.0	-2.0	-3.0	-1
4	358.0	1179.0	3.0	-2.0	-1
4	356.0	1182.0	-3.0	-3.0	-1
4	353.0	1179.0	-2.0	-3.0	-1
4	350.0	1177.0	-2.0	3.0	3
4	353.0	1175.0	0.0	-3.0	-1
4	350.0	1175.0	3.0	1.0	3
4	351.0	1178.0	-2.0	-1.0	-1
4	350.0	1176.0	-2.0	-1.0	-1
4	349.0	1174.0	-3.0	-3.0	-1
4	346.0	1171.0	-1.0	-2.0	-1
4	344.0	1170.0	3.0	1.0	3
4	345.0	1173.0	-2.0	2.0	3
4	347.0	1171.0	-2.0	-2.0	-1
4	345.0	1169.0	-3.0	-2.0	-1
4	343.0	1166.0	3.0	1.0	3
4	344.0	1169.0	1.0	-2.0	-1
4	342.0	1170.0	0.0	0.0	-1
4	342.0	1170.0	-3.0	0.0	-1
4	342.0	1167.0	0.0	-3.0	-1
4	339.0	1167.0	-3.0	-2.0	-1
4	337.0	1164.0	0.0	-2.0	-1
4	335.0	1164.0	2.0	-3.0	-1
4	332.0	1166.0	-3.0	2.0	3
4	334.0	1163.0	0.0	0.0	-1
4	334.0	1163.0	1.0	1.0	3
4	335.0	1164.0	-2.0	2.0	3
4	337.0	1162.0	2.0	-2.0	-1
4	335.0	1164.0	-3.0	-1.0	-1
4	334.0	1161.0	-3.0	3.0	3
4	337.0	1158.0	-2.0	2.0	3
4	339.0	1156.0	-1.0	2.0	3
4	341.0	1155.0	1.0	3.0	3
4	344.0	1156.0	1.0	2.0	3
4	346.0	1157.0	-1.0	-1.0	-1
4	345.0	1156.0	-2.0	1.0	3
4	346.0	1154.0	-1.0	1.0	3
4	347.0	1153.0	-1.0	-2.0	-1
4	345.0	1152.0	2.0	-2.0	-1
4	343.0	1154.0	3.0	2.0	3
4	345.0	1157.0	-3.0	0.0	-1
4	345.0	1154.0	-3.0	1.0	3
4	346.0	1151.0	-3.0	1.0	3
4	347.0	1148.0	2.0	-1.0	-1
4	346.0	1150.0	0.0	-1.0	-1
4	345.0	1150.0	-2.0	-1.0	-1
4	344.0	1148.0	1.0	3.0	3
4	347.0	1149.0	-1.0	-2.0	-1
4	345.0	1148.0	0.0	-1.0	-1
4	344.0	1148.0	1.0	-2.0	-1
4	342.0	1149.0	3.0	-2.0	-1
4	340.0	1152.0	-2.0	0.0	-1
4	340.0	1150.0	-3.0	2.0	3
4	342.0	1147.0	-2.0	3.0	3
4	345.0	1145.0	-1.0	0.0	-1
4	345.0	1144.0	-3.0	1.0	-1
4	346.0	1141.0	1.0	2.0	3
4	348.0	1142.0	-3.0	1.0	-1
4	349.0	1139.0	0.0	-2.0	-1
4	347.0	1139.0	-2.0	3.0	3
4	350.0	1137.0	-3.0	2.0	3
4	352.0	1134.0	-1.0	-2.0	-1
4	350.0	1133.0	-3.0	2.0	3
4	352.0	1130.0	-3.0	-3.0	-1
4	349.0	1127.0	3.0	0.0	3
4	349.0	1130.0	2.0	-2.0	-1
4	347.0	1132.0	-2.0	2.0	3
4	349.0	1130.0	-2.0	-2.0	-1
4	347.0	1128.0	2.0	1.0	3
4	348.0	1130.0	3.0	0.0	3
4	348.0	1133.0	2.0	-3.0	-1
4	345.0	1135.0	0.0	-1.0	-1
4	344.0	1135.0	-1.0	-2.0	-1
4	342.0	1134.0	0.0	-2.0	-1
4	340.0	1134.0	3.0	-1.0	3
4	339.0	1137.0	-2.0	-1.0	-1
4	338.0	1135.0	-2.0	0.0	-1
4	338.0	1133.0	0.0	2.0	3
4	340.0	1133.0	-2.0	0.0	-1
4	340.0	1131.0	-2.0	1.0	3
4	341.0	1129.0	2.0	0.0	3
4	341.0	1131.0	2.0	3.0	3
4	344.0	1133.0	-2.0	3.0	3
4	347.0	1131.0	-3.0	3.0	3
4	350.0	1128.0	3.0	-3.0	-1
4	347.0	1131.0	1.0	0.0	3
4	347.0	1132.0	1.0	-3.0	-1
4	344.0	1133.0	1.0	0.0	3
4	344.0	1134.0	1.0	3.0	3
4	347.0	1135.0	-2.0	2.0	3
4	349.0	1133.0	1.0	-2.0	-1
4	347.0	1134.0	1.0	-1.0	-1
4	346.0	1135.0	-1.0	1.0	3
4	347.0	1134.0	-1.0	-1.0	-1
4	346.0	1133.0	0.0	-3.0	-1
4	343.0	1133.0	1.0	-1.0	-1
4	342.0	1134.0	-3.0	-3.0	-1
4	339.0	1131.0	-2.0	-2.0	-1
4	337.0	1129.0	-3.0	-1.0	-1
4	336.0	1126.0	3.0	1.0	3
4	337.0	1129.0	2.0	2.0	3
4	339.0	1131.0	-3.0	2.0	3
4	341.0	1128.0	-2.0	3.0	3
4	344.0	1126.0	-1.0	-1.0	-1
4	343.0	1125.0	-1.0	2.0	3
4	345.0	1124.0	1.0	2.0	3
4	347.0	1125.0	0.0	0.0	-1
4	347.0	1125.0	1.0	2.0	3
4	349.0	1126.0	-2.0	2.0	3
4	351.0	1124.0	-2.0	-1.0	-1
4	350.0	1122.0	3.0	0.0	3
4	350.0	1125.0	-1.0	0.0	-1
4	350.0	1124.0	3.0	3.0	3
4	353.0	1127.0	2.0	2.0	3
4	355.0	1129.0	-1.0	-1.0	-1
4	354.0	1128.0	-3.0	2.0	3
4	356.0	1125.0	3.0	-1.0	3
4	355.0	1128.0	0.0	-2.0	-1
4	353.0	1128.0	2.0	3.0	3
4	356.0	1130.0	-1.0	1.0	3
4	357.0	1129.0	-1.0	-2.0	-1
4	355.0	1128.0	-2.0	1.0	-1
4	356.0	1126.0	-3.0	-3.0	-1
4	353.0	1123.0	-1.0	1.0	3
4	354.0	1122.0	-3.0	2.0	3
4	356.0	1119.0	2.0	-3.0	-1
4	353.0	1121.0	2.0	-2.0	-1
4	351.0	1123.0	2.0	-1.0	3
4	350.0	1125.0	0.0	-1.0	-1
4	349.0	1125.0	0.0	3.0	3
4	352.0	1125.0	-3.0	3.0	3
4	355.0	1122.0	0.0	0.0	-1
4	355.0	1122.0	1.0	3.0	3
4	358.0	1123.0	-3.0	-2.0	-1
4	356.0	1120.0	-3.0	3.0	3
4	359.0	1117.0	-3.0	2.0	3
4	361.0	1114.0	1.0	-3.0	-1
4	358.0	1115.0	2.0	3.0	3
4	361.0	1117.0	0.0	0.0	-1
4	361.0	1117.0	2.0	0.0	3
4	361.0	1119.0	3.0	2.0	3
4	363.0	1122.0	1.0	-1.0	-1
4	362.0	1123.0	0.0	0.0	-1
4	362.0	1123.0	2.0	-2.0	-1
4	360.0	1125.0	-2.0	-3.0	-1
4	357.0	1123.0	-3.0	3.0	3
4	360.0	1120.0	0.0	0.0	-1
5	506.0	324.0	-1.0	0.0	5
5	506.0	323.0	-1.0	1.0	-1
5	507.0	322.0	3.0	1.0	-1
5	508.0	325.0	3.0	-2.0	3
5	506.0	328.0	-3.0	-1.0	3
5	505.0	325.0	1.0	-2.0	3
5	503.0	326.0	2.0	3.0	-1
5	506.0	328.0	2.0	-1.0	3
5	505.0	330.0	3.0	1.0	-1
5	506.0	333.0	2.0	-3.0	3
5	503.0	335.0	-2.0	3.0	-1
5	506.0	333.0	1.0	1.0	-1
5	507.0	334.0	3.0	2.0	-1
5	509.0	337.0	1.0	-3.0	3
5	506.0	338.0	-2.0	1.0	-1
5	507.0	336.0	1.0	-2.0	3
5	505.0	337.0	-2.0	-2.0	3
5	503.0	335.0	0.0	-1.0	3
5	502.0	335.0	-3.0	-2.0	3
5	500.0	332.0	1.0	2.0	-1
5	502.0	333.0	0.0	1.0	-1
5	503.0	333.0	0.0	2.0	-1
5	505.0	333.0	3.0	1.0	-1
5	506.0	336.0	-2.0	-1.0	3
5	505.0	334.0	0.0	0.0	-1
5	505.0	334.0	-2.0	0.0	3
5	505.0	332.0	2.0	-3.0	3
5	502.0	334.0	3.0	-3.0	3
5	499.0	337.0	-3.0	2.0	-1
5	501.0	334.0	1.0	-3.0	3
5	498.0	335.0	3.0	-2.0	3
5	496.0	338.0	1.0	-2.0	3
5	494.0	339.0	-1.0	3.0	-1
5	497.0	338.0	-1.0	-3.0	3
5	494.0	337.0	-3.0	-1.0	3
5	493.0	334.0	-1.0	2.0	-1
5	495.0	333.0	3.0	1.0	-1
5	496.0	336.0	0.0	-3.0	3
5	493.0	336.0	1.0	-2.0	3
5	491.0	337.0	3.0	-3.0	3
5	488.0	340.0	0.0	2.0	-1
5	490.0	340.0	1.0	-1.0	3
5	489.0	341.0	-2.0	-3.0	3
5	486.0	339.0	2.0	-3.0	3
5	483.0	341.0	0.0	-3.0	3
5	480.0	341.0	-2.0	1.0	3
5	481.0	339.0	0.0	-1.0	3
5	480.0	339.0	1.0	1.0	-1
5	481.0	340.0	3.0	0.0	-1
5	481.0	343.0	2.0	-1.0	-1
5	480.0	345.0	-2.0	-1.0	3
5	479.0	343.0	1.0	0.0	-1
5	479.0	344.0	-1.0	1.0	3
5	480.0	343.0	0.0	2.0	-1
5	482.0	343.0	3.0	-2.0	-1
5	480.0	346.0	0.0	-1.0	3
5	479.0	346.0	1.0	-3.0	3
5	476.0	347.0	1.0	2.0	-1
5	478.0	348.0	-1.0	1.0	3
5	479.0	347.0	2.0	0.0	-1
5	479.0	349.0	3.0	1.0	-1
5	480.0	352.0	-2.0	-2.0	3
5	478.0	350.0	2.0	3.0	-1
5	481.0	352.0	-1.0	3.0	-1
5	484.0	351.0	-3.0	0.0	3
5	484.0	348.0	-2.0	-3.0	3
5	481.0	346.0	0.0	-1.0	3
5	480.0	346.0	-2.0	3.0	-1
5	483.0	344.0	0.0	-3.0	3
5	480.0	344.0	2.0	1.0	-1
5	481.0	346.0	-3.0	1.0	3
5	482.0	343.0	2.0	0.0	-1
5	482.0	345.0	-3.0	-1.0	3
