Gen	Fish X	Fish Y	Dx	Dy	Action
5	481.0	342.0	-1.0	-3.0	3
5	478.0	341.0	2.0	3.0	-1
5	481.0	343.0	1.0	0.0	-1
5	481.0	344.0	3.0	-1.0	-1
5	480.0	347.0	-1.0	3.0	-1
5	483.0	346.0	-3.0	1.0	3
5	484.0	343.0	1.0	1.0	-1
5	485.0	344.0	-1.0	1.0	-1
5	486.0	343.0	3.0	1.0	-1
5	487.0	346.0	1.0	0.0	-1
5	487.0	347.0	2.0	1.0	-1
5	488.0	349.0	1.0	-2.0	3
5	486.0	350.0	1.0	0.0	-1
5	486.0	351.0	2.0	-2.0	-1
5	484.0	353.0	0.0	-3.0	3
5	481.0	353.0	3.0	-1.0	-1
5	480.0	356.0	-3.0	1.0	3
5	481.0	353.0	-1.0	-3.0	3
5	478.0	352.0	0.0	0.0	-1
5	478.0	352.0	-3.0	-1.0	3
5	477.0	349.0	0.0	3.0	-1
5	480.0	349.0	-1.0	1.0	3
5	481.0	348.0	0.0	-1.0	3
5	480.0	348.0	2.0	0.0	-1
5	480.0	350.0	-1.0	0.0	3
5	480.0	349.0	-1.0	-2.0	3
5	478.0	348.0	2.0	-2.0	-1
5	476.0	350.0	0.0	1.0	-1
5	477.0	350.0	-1.0	1.0	3
5	478.0	349.0	3.0	1.0	-1
5	479.0	352.0	-3.0	-3.0	3
5	476.0	349.0	0.0	0.0	-1
5	476.0	349.0	3.0	0.0	-1
5	476.0	352.0	-2.0	1.0	3
5	477.0	350.0	-2.0	-3.0	3
5	474.0	348.0	2.0	0.0	-1
5	474.0	350.0	2.0	-1.0	-1
5	473.0	352.0	-1.0	0.0	3
5	473.0	351.0	3.0	0.0	-1
5	473.0	354.0	2.0	-2.0	-1
5	471.0	356.0	-3.0	1.0	3
5	472.0	353.0	0.0	-1.0	3
5	471.0	353.0	0.0	2.0	-1
5	473.0	353.0	2.0	1.0	-1
5	474.0	355.0	0.0	2.0	-1
5	476.0	355.0	-2.0	0.0	3
5	476.0	353.0	-1.0	-3.0	3
5	473.0	352.0	-1.0	3.0	-1
5	476.0	351.0	-2.0	2.0	3
5	478.0	349.0	1.0	3.0	-1
5	481.0	350.0	3.0	-3.0	-1
5	478.0	353.0	-3.0	-3.0	3
5	475.0	350.0	3.0	-2.0	-1
5	473.0	353.0	1.0	0.0	-1
5	473.0	354.0	0.0	-2.0	3
5	471.0	354.0	-1.0	-1.0	3
5	470.0	353.0	-3.0	3.0	3
5	473.0	350.0	2.0	-3.0	-1
5	470.0	352.0	0.0	-2.0	3
5	468.0	352.0	1.0	1.0	-1
5	469.0	353.0	-3.0	-2.0	3
5	467.0	350.0	0.0	-3.0	3
5	464.0	350.0	2.0	-1.0	-1
5	463.0	352.0	3.0	1.0	-1
5	464.0	355.0	1.0	3.0	-1
5	467.0	356.0	0.0	1.0	-1
5	468.0	356.0	1.0	0.0	-1
5	468.0	357.0	-3.0	3.0	3
5	471.0	354.0	3.0	-3.0	-1
5	468.0	357.0	-3.0	-3.0	3
5	465.0	354.0	2.0	3.0	-1
5	468.0	356.0	2.0	0.0	-1
5	468.0	358.0	1.0	0.0	-1
5	468.0	359.0	0.0	1.0	-1
5	469.0	359.0	-3.0	-2.0	3
5	467.0	356.0	3.0	3.0	-1
5	470.0	359.0	3.0	1.0	-1
5	471.0	362.0	-3.0	3.0	3
5	474.0	359.0	0.0	-1.0	3
5	473.0	359.0	0.0	3.0	-1
5	476.0	359.0	-1.0	-1.0	3
5	475.0	358.0	3.0	1.0	-1
5	476.0	361.0	-1.0	-2.0	3
5	474.0	360.0	3.0	-1.0	-1
5	473.0	363.0	-3.0	-1.0	3
5	472.0	360.0	1.0	1.0	-1
5	473.0	361.0	0.0	3.0	-1
5	476.0	361.0	-3.0	3.0	3
5	479.0	358.0	-2.0	-1.0	3
5	478.0	356.0	-3.0	2.0	3
5	480.0	353.0	2.0	-1.0	-1
5	479.0	355.0	1.0	-2.0	3
5	477.0	356.0	2.0	0.0	-1
5	477.0	358.0	-2.0	3.0	3
5	480.0	356.0	-1.0	-3.0	3
5	477.0	355.0	-1.0	0.0	3
5	477.0	354.0	0.0	1.0	-1
5	478.0	354.0	-1.0	-1.0	3
5	477.0	353.0	-1.0	-3.0	3
5	474.0	352.0	-3.0	-1.0	3
5	473.0	349.0	-3.0	-2.0	3
5	471.0	346.0	-1.0	-3.0	3
5	468.0	345.0	3.0	0.0	-1
5	468.0	348.0	2.0	1.0	-1
5	469.0	350.0	3.0	-1.0	-1
5	468.0	353.0	1.0	-3.0	3
5	465.0	354.0	-3.0	-1.0	3
5	464.0	351.0	-1.0	-2.0	3
5	462.0	350.0	-2.0	1.0	3
5	463.0	348.0	3.0	3.0	-1
5	466.0	351.0	-2.0	-1.0	3
5	465.0	349.0	3.0	0.0	-1
5	465.0	352.0	3.0	-1.0	-1
5	464.0	355.0	1.0	-2.0	-1
5	462.0	356.0	2.0	1.0	-1
5	463.0	358.0	1.0	1.0	-1
5	464.0	359.0	1.0	3.0	-1
5	467.0	360.0	-1.0	3.0	-1
5	470.0	359.0	-2.0	-3.0	3
5	467.0	357.0	-3.0	3.0	3
5	470.0	354.0	1.0	2.0	-1
5	472.0	355.0	-2.0	-3.0	3
5	469.0	353.0	2.0	-2.0	-1
5	467.0	355.0	0.0	-2.0	3
5	465.0	355.0	-2.0	1.0	3
5	466.0	353.0	-1.0	1.0	3
5	467.0	352.0	3.0	-2.0	-1
5	465.0	355.0	3.0	-1.0	-1
5	464.0	358.0	1.0	2.0	-1
5	466.0	359.0	-1.0	1.0	3
5	467.0	358.0	0.0	2.0	-1
5	469.0	358.0	0.0	-3.0	3
5	466.0	358.0	3.0	3.0	-1
5	469.0	361.0	3.0	2.0	-1
5	471.0	364.0	0.0	-1.0	3
5	470.0	364.0	3.0	-2.0	-1
5	468.0	367.0	3.0	1.0	-1
5	469.0	370.0	-3.0	0.0	3
5	469.0	367.0	-1.0	1.0	3
5	470.0	366.0	-3.0	0.0	3
5	470.0	363.0	3.0	-2.0	-1
5	468.0	366.0	1.0	-3.0	-1
5	465.0	367.0	-2.0	-3.0	3
5	462.0	365.0	2.0	1.0	-1
5	463.0	367.0	3.0	-2.0	-1
5	461.0	370.0	-2.0	1.0	3
5	462.0	368.0	-2.0	-1.0	3
5	461.0	366.0	-1.0	-3.0	3
5	458.0	365.0	0.0	-2.0	3
5	456.0	365.0	-2.0	-3.0	3
5	453.0	363.0	1.0	-1.0	-1
5	452.0	364.0	-2.0	1.0	3
5	453.0	362.0	-3.0	1.0	3
5	454.0	359.0	2.0	-2.0	-1
5	452.0	361.0	-1.0	1.0	3
5	453.0	360.0	-1.0	-2.0	3
5	451.0	359.0	1.0	-2.0	-1
5	449.0	360.0	-3.0	-2.0	3
5	447.0	357.0	-3.0	-1.0	3
5	446.0	354.0	2.0	-1.0	-1
5	445.0	356.0	-2.0	2.0	3
5	447.0	354.0	3.0	2.0	-1
5	449.0	357.0	2.0	-2.0	-1
5	447.0	359.0	3.0	0.0	-1
5	447.0	362.0	3.0	-3.0	-1
5	444.0	365.0	-3.0	1.0	3
5	445.0	362.0	0.0	0.0	-1
5	445.0	362.0	-2.0	0.0	3
5	445.0	360.0	1.0	2.0	-1
5	447.0	361.0	-1.0	3.0	3
5	450.0	360.0	-3.0	-1.0	3
5	449.0	357.0	1.0	2.0	-1
5	451.0	358.0	0.0	3.0	-1
5	454.0	358.0	0.0	-2.0	3
5	452.0	358.0	-1.0	1.0	3
5	453.0	357.0	3.0	3.0	-1
5	456.0	360.0	-1.0	-2.0	3
5	454.0	359.0	-3.0	2.0	3
5	456.0	356.0	-1.0	2.0	3
5	458.0	355.0	-1.0	2.0	3
5	460.0	354.0	-3.0	2.0	3
5	462.0	351.0	1.0	-2.0	-1
5	460.0	352.0	1.0	-1.0	-1
5	459.0	353.0	3.0	1.0	-1
5	460.0	356.0	-2.0	-3.0	3
5	457.0	354.0	-2.0	-2.0	3
5	455.0	352.0	-3.0	-2.0	3
5	453.0	349.0	1.0	1.0	-1
5	454.0	350.0	2.0	-2.0	-1
5	452.0	352.0	0.0	0.0	-1
5	452.0	352.0	3.0	1.0	-1
5	453.0	355.0	3.0	2.0	-1
5	455.0	358.0	0.0	-1.0	3
5	454.0	358.0	2.0	-3.0	-1
5	451.0	360.0	1.0	-3.0	-1
5	448.0	361.0	2.0	-3.0	-1
5	445.0	363.0	3.0	-2.0	-1
5	443.0	366.0	2.0	-2.0	-1
5	441.0	368.0	3.0	0.0	-1
5	441.0	371.0	-3.0	1.0	3
5	442.0	368.0	3.0	-2.0	-1
5	440.0	371.0	0.0	-3.0	-1
5	437.0	371.0	3.0	0.0	-1
5	437.0	374.0	0.0	2.0	3
5	439.0	374.0	-3.0	0.0	3
5	439.0	371.0	2.0	2.0	-1
5	441.0	373.0	0.0	3.0	3
5	444.0	373.0	2.0	-1.0	-1
5	443.0	375.0	-3.0	-1.0	3
5	442.0	372.0	-2.0	-2.0	3
5	440.0	370.0	1.0	-3.0	-1
5	437.0	371.0	-3.0	3.0	3
5	440.0	368.0	3.0	-2.0	-1
5	438.0	371.0	0.0	0.0	-1
5	438.0	371.0	0.0	-1.0	-1
5	437.0	371.0	3.0	-3.0	-1
5	434.0	374.0	-3.0	1.0	3
5	435.0	371.0	0.0	0.0	-1
5	435.0	371.0	-2.0	-2.0	3
5	433.0	369.0	2.0	3.0	-1
5	436.0	371.0	2.0	0.0	-1
5	436.0	373.0	1.0	1.0	-1
5	437.0	374.0	-3.0	-1.0	3
5	436.0	371.0	-2.0	0.0	3
5	436.0	369.0	0.0	2.0	3
5	438.0	369.0	-2.0	-3.0	3
5	435.0	367.0	-3.0	0.0	3
5	435.0	364.0	2.0	-1.0	-1
5	434.0	366.0	2.0	-3.0	-1
5	431.0	368.0	-2.0	3.0	3
5	434.0	366.0	0.0	2.0	3
5	436.0	366.0	-2.0	0.0	3
5	436.0	364.0	0.0	3.0	3
5	439.0	364.0	-1.0	-2.0	3
5	437.0	363.0	2.0	-1.0	-1
5	436.0	365.0	0.0	3.0	3
5	439.0	365.0	3.0	3.0	-1
5	442.0	368.0	-1.0	1.0	3
5	443.0	367.0	0.0	2.0	3
5	445.0	367.0	-1.0	-2.0	3
5	443.0	366.0	2.0	3.0	-1
5	446.0	368.0	-1.0	1.0	3
5	447.0	367.0	-2.0	-3.0	3
5	444.0	365.0	1.0	-1.0	-1
5	443.0	366.0	-3.0	-3.0	3
5	440.0	363.0	-2.0	-1.0	3
5	439.0	361.0	-2.0	1.0	3
5	440.0	359.0	2.0	-3.0	-1
5	437.0	361.0	0.0	-3.0	-1
5	434.0	361.0	0.0	-2.0	-1
5	432.0	361.0	-1.0	-3.0	-1
5	429.0	360.0	1.0	-2.0	-1
5	427.0	361.0	3.0	-2.0	-1
5	425.0	364.0	-1.0	-3.0	-1
5	422.0	363.0	-1.0	2.0	3
5	424.0	362.0	2.0	-3.0	-1
5	421.0	364.0	1.0	-1.0	-1
5	420.0	365.0	1.0	-3.0	-1
5	417.0	366.0	2.0	2.0	-1
5	419.0	368.0	-3.0	-1.0	3
5	418.0	365.0	-3.0	3.0	3
5	421.0	362.0	3.0	-1.0	-1
5	420.0	365.0	1.0	-2.0	-1
5	418.0	366.0	-1.0	-2.0	-1
5	416.0	365.0	2.0	3.0	-1
5	419.0	367.0	-1.0	0.0	3
5	419.0	366.0	1.0	-3.0	-1
5	416.0	367.0	-2.0	1.0	3
5	417.0	365.0	2.0	2.0	-1
5	419.0	367.0	0.0	0.0	-1
5	419.0	367.0	1.0	1.0	-1
5	420.0	368.0	1.0	-2.0	-1
5	418.0	369.0	2.0	2.0	-1
5	420.0	371.0	0.0	1.0	3
5	421.0	371.0	-3.0	-3.0	3
5	418.0	368.0	-2.0	-2.0	3
5	416.0	366.0	3.0	2.0	-1
5	418.0	369.0	-1.0	1.0	3
5	419.0	368.0	-3.0	-3.0	3
5	416.0	365.0	2.0	-2.0	-1
5	414.0	367.0	2.0	-3.0	-1
5	411.0	369.0	-1.0	-2.0	-1
5	409.0	368.0	1.0	2.0	3
5	411.0	369.0	-3.0	3.0	3
5	414.0	366.0	-1.0	-3.0	-1
5	411.0	365.0	1.0	1.0	-1
5	412.0	366.0	-1.0	-2.0	-1
5	410.0	365.0	-1.0	0.0	3
5	410.0	364.0	1.0	-2.0	-1
5	408.0	365.0	2.0	-3.0	-1
5	405.0	367.0	0.0	0.0	-1
5	405.0	367.0	2.0	0.0	-1
5	405.0	369.0	3.0	-3.0	-1
5	402.0	372.0	-3.0	-2.0	3
5	400.0	369.0	0.0	-1.0	-1
5	399.0	369.0	-1.0	3.0	3
5	402.0	368.0	-3.0	-2.0	3
5	400.0	365.0	-2.0	0.0	3
5	400.0	363.0	-3.0	-2.0	3
5	398.0	360.0	3.0	-3.0	-1
5	395.0	363.0	2.0	-2.0	-1
5	393.0	365.0	2.0	2.0	3
5	395.0	367.0	-2.0	0.0	3
5	395.0	365.0	3.0	2.0	-1
5	397.0	368.0	1.0	2.0	3
5	399.0	369.0	-2.0	2.0	3
5	401.0	367.0	3.0	-3.0	-1
5	398.0	370.0	-2.0	2.0	3
5	400.0	368.0	-1.0	-2.0	-1
5	398.0	367.0	1.0	2.0	3
5	400.0	368.0	2.0	0.0	-1
5	400.0	370.0	3.0	3.0	-1
5	403.0	373.0	0.0	3.0	3
5	406.0	373.0	-1.0	-1.0	3
5	405.0	372.0	-2.0	3.0	3
5	408.0	370.0	3.0	-3.0	-1
5	405.0	373.0	-3.0	1.0	3
5	406.0	370.0	1.0	1.0	-1
5	407.0	371.0	1.0	-3.0	-1
5	404.0	372.0	0.0	-2.0	-1
5	402.0	372.0	-3.0	-3.0	3
5	399.0	369.0	-2.0	-2.0	-1
5	397.0	367.0	3.0	2.0	-1
5	399.0	370.0	0.0	-1.0	-1
5	398.0	370.0	0.0	-2.0	-1
5	396.0	370.0	-1.0	3.0	3
5	399.0	369.0	-2.0	-1.0	3
5	398.0	367.0	-3.0	-2.0	3
5	396.0	364.0	1.0	1.0	3
5	397.0	365.0	1.0	-1.0	-1
5	396.0	366.0	-2.0	-2.0	-1
5	394.0	364.0	-2.0	3.0	3
5	397.0	362.0	0.0	-1.0	-1
5	396.0	362.0	1.0	1.0	3
5	397.0	363.0	0.0	2.0	3
5	399.0	363.0	-1.0	-3.0	-1
5	396.0	362.0	3.0	1.0	-1
5	397.0	365.0	3.0	-1.0	-1
5	396.0	368.0	1.0	2.0	3
5	398.0	369.0	1.0	-3.0	-1
5	395.0	370.0	2.0	-1.0	-1
5	394.0	372.0	-1.0	0.0	3
5	394.0	371.0	-2.0	-2.0	-1
5	392.0	369.0	-3.0	1.0	3
5	393.0	366.0	-2.0	2.0	3
5	395.0	364.0	3.0	-3.0	-1
5	392.0	367.0	2.0	-3.0	-1
5	389.0	369.0	1.0	0.0	-1
5	389.0	370.0	2.0	1.0	-1
5	390.0	372.0	-1.0	-3.0	-1
5	387.0	371.0	-1.0	3.0	3
5	390.0	370.0	0.0	-1.0	-1
5	389.0	370.0	0.0	-3.0	-1
5	386.0	370.0	0.0	2.0	3
5	388.0	370.0	-2.0	1.0	3
5	389.0	368.0	3.0	-2.0	-1
5	387.0	371.0	-2.0	-3.0	-1
5	384.0	369.0	3.0	2.0	-1
5	386.0	372.0	-3.0	2.0	3
5	388.0	369.0	0.0	-3.0	-1
5	385.0	369.0	-3.0	1.0	3
5	386.0	366.0	-3.0	-1.0	3
5	385.0	363.0	-2.0	0.0	3
5	385.0	361.0	-1.0	1.0	3
5	386.0	360.0	1.0	-3.0	-1
5	383.0	361.0	0.0	-3.0	-1
5	380.0	361.0	-3.0	-1.0	3
5	379.0	358.0	0.0	2.0	3
5	381.0	358.0	0.0	1.0	3
5	382.0	358.0	1.0	-2.0	-1
5	380.0	359.0	0.0	-1.0	-1
5	379.0	359.0	-3.0	-3.0	-1
5	376.0	356.0	2.0	3.0	3
5	379.0	358.0	3.0	3.0	3
5	382.0	361.0	-2.0	-3.0	-1
5	379.0	359.0	-2.0	3.0	3
5	382.0	357.0	1.0	0.0	-1
5	382.0	358.0	-3.0	3.0	3
5	385.0	355.0	-3.0	1.0	3
5	386.0	352.0	-2.0	-3.0	-1
5	383.0	350.0	-3.0	-2.0	-1
5	381.0	347.0	-1.0	-1.0	-1
5	380.0	346.0	-1.0	0.0	3
5	380.0	345.0	-3.0	3.0	3
5	383.0	342.0	0.0	0.0	-1
5	383.0	342.0	-2.0	1.0	3
5	384.0	340.0	0.0	0.0	-1
5	384.0	340.0	-2.0	-2.0	-1
5	382.0	338.0	3.0	0.0	-1
5	382.0	341.0	1.0	-1.0	-1
5	381.0	342.0	-1.0	-3.0	-1
5	378.0	341.0	-2.0	-2.0	-1
5	376.0	339.0	1.0	2.0	3
5	378.0	340.0	3.0	-2.0	-1
5	376.0	343.0	3.0	-2.0	-1
5	374.0	346.0	0.0	0.0	-1
5	374.0	346.0	-2.0	0.0	3
5	374.0	344.0	0.0	-1.0	-1
5	373.0	344.0	2.0	1.0	3
5	374.0	346.0	-2.0	1.0	3
5	375.0	344.0	-3.0	-3.0	-1
5	372.0	341.0	2.0	1.0	3
5	373.0	343.0	-3.0	1.0	3
5	374.0	340.0	3.0	-1.0	-1
5	373.0	343.0	-1.0	0.0	3
5	373.0	342.0	-3.0	-3.0	-1
5	370.0	339.0	-3.0	-3.0	-1
5	367.0	336.0	3.0	2.0	3
5	369.0	339.0	0.0	1.0	3
5	370.0	339.0	3.0	0.0	-1
5	370.0	342.0	-3.0	-3.0	-1
5	367.0	339.0	3.0	2.0	3
5	369.0	342.0	-3.0	2.0	3
5	371.0	339.0	-1.0	3.0	3
5	374.0	338.0	0.0	0.0	-1
5	374.0	338.0	-1.0	-2.0	-1
5	372.0	337.0	1.0	3.0	3
5	375.0	338.0	0.0	1.0	3
5	376.0	338.0	-3.0	-3.0	-1
5	373.0	335.0	1.0	-3.0	-1
5	370.0	336.0	0.0	-1.0	-1
5	369.0	336.0	0.0	3.0	3
5	372.0	336.0	-2.0	2.0	3
5	374.0	334.0	1.0	-3.0	-1
5	371.0	335.0	3.0	1.0	3
5	372.0	338.0	3.0	3.0	3
5	375.0	341.0	-1.0	0.0	3
5	375.0	340.0	1.0	1.0	3
5	376.0	341.0	1.0	2.0	3
5	378.0	342.0	-2.0	-1.0	-1
5	377.0	340.0	-3.0	-3.0	-1
5	374.0	337.0	-1.0	-1.0	-1
5	373.0	336.0	1.0	-1.0	-1
5	372.0	337.0	-1.0	-2.0	-1
5	370.0	336.0	-3.0	3.0	3
5	373.0	333.0	3.0	0.0	-1
5	373.0	336.0	0.0	1.0	3
5	374.0	336.0	-1.0	-3.0	-1
5	371.0	335.0	0.0	-3.0	-1
5	368.0	335.0	-3.0	3.0	3
5	371.0	332.0	-1.0	3.0	3
5	374.0	331.0	0.0	1.0	3
5	375.0	331.0	2.0	1.0	3
5	376.0	333.0	-2.0	2.0	3
5	378.0	331.0	-1.0	-3.0	-1
5	375.0	330.0	2.0	-2.0	-1
5	373.0	332.0	-3.0	2.0	3
5	375.0	329.0	-3.0	0.0	3
5	375.0	326.0	-3.0	-2.0	-1
5	373.0	323.0	-3.0	1.0	3
5	374.0	320.0	-3.0	1.0	3
5	375.0	317.0	-1.0	-2.0	-1
5	373.0	316.0	-1.0	-3.0	-1
5	370.0	315.0	2.0	0.0	-1
5	370.0	317.0	0.0	0.0	-1
5	370.0	317.0	2.0	-3.0	-1
5	367.0	319.0	-3.0	-2.0	-1
5	365.0	316.0	0.0	1.0	3
5	366.0	316.0	2.0	2.0	3
5	368.0	318.0	1.0	2.0	3
5	370.0	319.0	-2.0	-1.0	-1
5	369.0	317.0	1.0	-3.0	-1
5	366.0	318.0	2.0	3.0	3
5	369.0	320.0	1.0	-1.0	-1
5	368.0	321.0	2.0	-3.0	-1
5	365.0	323.0	3.0	-2.0	-1
5	363.0	326.0	-3.0	0.0	3
5	363.0	323.0	2.0	1.0	3
5	364.0	325.0	-3.0	0.0	3
5	364.0	322.0	-1.0	-2.0	-1
5	362.0	321.0	-2.0	-1.0	-1
5	361.0	319.0	-1.0	-3.0	-1
5	358.0	318.0	3.0	1.0	3
5	359.0	321.0	-1.0	-1.0	-1
5	358.0	320.0	-1.0	1.0	3
5	359.0	319.0	3.0	-1.0	-1
5	358.0	322.0	2.0	2.0	3
5	360.0	324.0	2.0	0.0	-1
5	360.0	326.0	1.0	-3.0	-1
5	357.0	327.0	-1.0	0.0	3
5	357.0	326.0	-3.0	2.0	3
5	359.0	323.0	-2.0	3.0	3
5	362.0	321.0	3.0	0.0	-1
5	362.0	324.0	-1.0	2.0	3
5	364.0	323.0	0.0	3.0	3
5	367.0	323.0	-2.0	2.0	3
5	369.0	321.0	-1.0	-3.0	-1
5	366.0	320.0	-2.0	0.0	3
5	366.0	318.0	-3.0	2.0	3
5	368.0	315.0	-2.0	0.0	-1
5	368.0	313.0	-3.0	1.0	3
5	369.0	310.0	-2.0	2.0	3
5	371.0	308.0	2.0	0.0	3
5	371.0	310.0	-1.0	1.0	3
5	372.0	309.0	0.0	2.0	3
5	374.0	309.0	1.0	-3.0	-1
5	371.0	310.0	3.0	-2.0	-1
5	369.0	313.0	3.0	0.0	-1
5	369.0	316.0	-1.0	3.0	3
5	372.0	315.0	3.0	-1.0	-1
5	371.0	318.0	-1.0	3.0	3
5	374.0	317.0	-2.0	-1.0	-1
5	373.0	315.0	2.0	-3.0	-1
5	370.0	317.0	-1.0	0.0	3
5	370.0	316.0	2.0	-3.0	-1
5	367.0	318.0	-1.0	-2.0	-1
5	365.0	317.0	1.0	0.0	-1
5	365.0	318.0	-2.0	-1.0	-1
5	364.0	316.0	-1.0	0.0	3
5	364.0	315.0	-2.0	1.0	3
5	365.0	313.0	-3.0	3.0	3
5	368.0	310.0	-3.0	-3.0	-1
5	365.0	307.0	1.0	2.0	3
5	367.0	308.0	1.0	1.0	3
5	368.0	309.0	1.0	-1.0	-1
5	367.0	310.0	1.0	0.0	3
5	367.0	311.0	0.0	1.0	3
5	368.0	311.0	-3.0	1.0	3
5	369.0	308.0	-1.0	-1.0	-1
5	368.0	307.0	0.0	3.0	3
5	371.0	307.0	1.0	2.0	3
5	373.0	308.0	2.0	2.0	3
5	375.0	310.0	2.0	1.0	3
5	376.0	312.0	3.0	0.0	3
5	376.0	315.0	-1.0	2.0	3
5	378.0	314.0	-3.0	0.0	-1
5	378.0	311.0	1.0	-2.0	-1
5	376.0	312.0	1.0	3.0	3
5	379.0	313.0	3.0	0.0	-1
5	379.0	316.0	1.0	2.0	3
5	381.0	317.0	-1.0	2.0	3
5	383.0	316.0	1.0	0.0	-1
5	383.0	317.0	-2.0	3.0	3
5	386.0	315.0	0.0	0.0	-1
