uid	Health	acquariumType	age	alive	ancestors	birth	color	deathNum	fishInVision	foodInVision	generation	hitbox	lenX	lenY	lookingBounds	objectsInVision	parent	showVision	uid	visionValueFront	visionValueLeft	visionValueRight	x	y
7863	150	Fish	404	True		2897	(160, 215, 52)	15000	[61220]	[49909, 36657, 3818, 59359, 19543, 48450, 48872, 22320, 52055]	1	(1175, 312, 60, 60)	60	60	(1115, 252, 1295, 432)	[49909, 36657, 3818, 59359, 19543, 48450, 48872, 22320, 52055, 61220]		True	7863	60	10	10	1175	312
29025	150	Fish	1232	True	7863,	3312	(34, 163, 3)	15000	[19648]	[49909, 36657, 3818, 59359, 19543, 48450, 48872, 22320, 52055]	2	(1174, 315, 60, 60)	60	60	(1114, 255, 1294, 435)	[49909, 36657, 3818, 59359, 19543, 48450, 48872, 22320, 52055, 19648]	7863	True	29025	60	10	10	1174	315
19654	150	Fish	1840	True	7863,29025,	4561	(174, 3, 22)	15000	[27491]	[49909, 36657, 3818, 59359, 19543, 48450, 48872, 22320, 52055]	3	(1156, 312, 60, 60)	60	60	(1096, 252, 1276, 432)	[49909, 36657, 3818, 59359, 19543, 48450, 48872, 22320, 52055, 27491]	29025	True	19654	60	10	10	1156	312
11212	100	Fish	404	True		2897	(141, 16, 150)	15000	[40141]	[48631, 27850, 33235, 20006, 52143, 39840, 46832, 56556, 13261, 25000, 57607, 3898, 60608, 29488, 20901, 60430]	1	(230, 360, 60, 60)	60	60	(170, 300, 350, 480)	[48631, 27850, 33235, 20006, 52143, 39840, 46832, 56556, 13261, 25000, 57607, 3898, 60608, 29488, 20901, 60430, 40141]		True	11212	60	10	10	230	360
49887	150	Fish	1232	True	11212,	3312	(119, 126, 170)	15000	[18241]	[48631, 27850, 33235, 20006, 39840, 20414, 46832, 13261, 25000, 57607, 29488, 20901]	2	(216, 374, 60, 60)	60	60	(156, 314, 336, 494)	[48631, 27850, 33235, 20006, 39840, 20414, 46832, 13261, 25000, 57607, 29488, 20901, 18241]	11212	True	49887	60	10	10	216	374
23902	150	Fish	1840	True	11212,49887,	4561	(60, 62, 33)	15000	[26697]	[48631, 27850, 33235, 20006, 39840, 20414, 46832, 13261, 25000, 57607, 29488, 20901]	3	(218, 384, 60, 60)	60	60	(158, 324, 338, 504)	[48631, 27850, 33235, 20006, 39840, 20414, 46832, 13261, 25000, 57607, 29488, 20901, 26697]	49887	True	23902	60	10	10	218	384
24889	125	Fish	1031	True		2270	(181, 159, 246)	15000	[17129]	[36657, 59359, 19543, 59441, 48872, 50927, 14411, 22320]	1	(1030, 592, 60, 60)	60	60	(970, 532, 1150, 712)	[36657, 59359, 19543, 59441, 48872, 50927, 14411, 22320, 17129]		True	24889	60	10	10	1030	592
16829	125	Fish	1232	True	24889,	3312	(152, 143, 104)	15000	[59695]	[36657, 6051, 59359, 19543, 59441, 48872, 50927, 14411, 22320]	2	(1040, 579, 60, 60)	60	60	(980, 519, 1160, 699)	[36657, 6051, 59359, 19543, 59441, 48872, 50927, 14411, 22320, 59695]	24889	True	16829	60	10	10	1040	579
16409	125	Fish	1840	True	24889,16829,	4561	(163, 221, 106)	15000	[12910]	[36657, 59359, 19543, 59441, 48872, 50927, 14411, 22320]	3	(1048, 593, 60, 60)	60	60	(988, 533, 1168, 713)	[36657, 59359, 19543, 59441, 48872, 50927, 14411, 22320, 12910]	16829	True	16409	60	10	10	1048	593
6513	125	Fish	404	True		2897	(236, 184, 28)	15000	[]	[59813, 39499, 15571, 35687, 62968, 20298, 16060, 1462, 4428, 25543, 38415, 15923, 18313, 9396, 55699, 41933]	1	(556, 113, 60, 60)	60	60	(496, 53, 676, 233)	[59813, 39499, 15571, 35687, 62968, 20298, 16060, 1462, 4428, 25543, 38415, 15923, 18313, 9396, 55699, 41933]		True	6513	60	10	10	556	113
24167	125	Fish	1232	True	6513,	3312	(204, 104, 78)	15000	[]	[59813, 39499, 15571, 35687, 62968, 16060, 1462, 4428, 25543, 38415, 9396, 55699, 41933]	2	(544, 103, 60, 60)	60	60	(484, 43, 664, 223)	[59813, 39499, 15571, 35687, 62968, 16060, 1462, 4428, 25543, 38415, 9396, 55699, 41933]	6513	True	24167	60	10	10	544	103
6451	125	Fish	1840	True	6513,24167,	4561	(21, 186, 1)	15000	[]	[59813, 39499, 15571, 35687, 62968, 16060, 50556, 4428, 25543, 38415, 9396, 55699, 41933]	3	(538, 98, 60, 60)	60	60	(478, 38, 658, 218)	[59813, 39499, 15571, 35687, 62968, 16060, 50556, 4428, 25543, 38415, 9396, 55699, 41933]	24167	True	6451	60	10	10	538	98
33000	125	Fish	404	True		2897	(55, 86, 252)	15000	[6513]	[41514, 59813, 49279, 62968, 55699, 41933, 55407]	1	(327, 105, 60, 60)	60	60	(267, 45, 447, 225)	[41514, 59813, 49279, 62968, 55699, 41933, 55407, 6513]		True	33000	60	10	10	327	105
27918	125	Fish	1232	True	33000,	3312	(39, 242, 3)	15000	[24167]	[41514, 59813, 49279, 62968, 55699, 41933, 55407]	2	(351, 100, 60, 60)	60	60	(291, 40, 471, 220)	[41514, 59813, 49279, 62968, 55699, 41933, 55407, 24167]	33000	True	27918	60	10	10	351	100
58848	125	Fish	1840	True	33000,27918,	4561	(134, 8, 173)	15000	[6451]	[59813, 49279, 62968, 15923, 55699, 41933, 55407]	3	(340, 114, 60, 60)	60	60	(280, 54, 460, 234)	[59813, 49279, 62968, 15923, 55699, 41933, 55407, 6451]	27918	True	58848	60	10	10	340	114
44704	100	Fish	1031	True		2270	(155, 142, 141)	15000	[]	[61582, 59441, 50927]	1	(815, 795, 60, 60)	60	60	(755, 735, 935, 915)	[61582, 59441, 50927]		True	44704	60	10	10	815	795
14253	100	Fish	1232	True	44704,	3312	(84, 135, 5)	15000	[]	[61582, 59441, 50927, 14411]	2	(804, 785, 60, 60)	60	60	(744, 725, 924, 905)	[61582, 59441, 50927, 14411]	44704	True	14253	60	10	10	804	785
21793	100	Fish	1840	True	44704,14253,	4561	(171, 148, 61)	15000	[]	[61582, 59441, 50927, 14411]	3	(811, 771, 60, 60)	60	60	(751, 711, 931, 891)	[61582, 59441, 50927, 14411]	14253	True	21793	60	10	10	811	771
14782	100	Fish	1031	True		2270	(23, 233, 125)	15000	[44704, 24889, 17129]	[61582, 51296, 46229, 530, 33337, 52143, 6051, 7592, 1473, 6075, 26156, 34687, 56445, 59359, 59816, 26315, 3898, 19543, 45979, 48872, 31660, 47728, 50927, 14411, 45066]	1	(565, 440, 60, 60)	60	60	(505, 380, 685, 560)	[61582, 51296, 46229, 530, 33337, 52143, 6051, 7592, 1473, 6075, 26156, 34687, 56445, 59359, 59816, 26315, 3898, 19543, 45979, 48872, 31660, 47728, 50927, 14411, 45066, 44704, 24889, 17129]		True	14782	60	10	10	565	440
26427	100	Fish	1232	True	14782,	3312	(95, 223, 155)	15000	[16829, 14253, 59695]	[61582, 51296, 46229, 530, 33337, 52143, 6051, 7592, 1473, 6075, 26156, 34687, 56445, 59359, 59816, 26315, 3898, 19543, 45979, 48872, 31660, 47728, 60430, 50927, 45066]	2	(553, 434, 60, 60)	60	60	(493, 374, 673, 554)	[61582, 51296, 46229, 530, 33337, 52143, 6051, 7592, 1473, 6075, 26156, 34687, 56445, 59359, 59816, 26315, 3898, 19543, 45979, 48872, 31660, 47728, 60430, 50927, 45066, 16829, 14253, 59695]	14782	True	26427	60	10	10	553	434
10415	100	Fish	1840	True	14782,26427,	4561	(169, 202, 255)	15000	[16409, 21793, 12910]	[61582, 51296, 46229, 530, 33337, 52143, 6051, 7592, 1473, 6075, 26156, 34687, 56445, 59359, 59816, 26315, 3898, 45979, 48872, 31660, 47728, 60430, 50927, 45066]	3	(550, 448, 60, 60)	60	60	(490, 388, 670, 568)	[61582, 51296, 46229, 530, 33337, 52143, 6051, 7592, 1473, 6075, 26156, 34687, 56445, 59359, 59816, 26315, 3898, 45979, 48872, 31660, 47728, 60430, 50927, 45066, 16409, 21793, 12910]	26427	True	10415	60	10	10	550	448
17129	100	Fish	1031	True		2270	(106, 240, 190)	15000	[]	[36657, 59359, 59441, 48872, 50927, 14411, 22320]	1	(1050, 654, 60, 60)	60	60	(990, 594, 1170, 774)	[36657, 59359, 59441, 48872, 50927, 14411, 22320]		True	17129	60	10	10	1050	654
59695	100	Fish	1232	True	17129,	3312	(177, 111, 61)	15000	[]	[36657, 59359, 59441, 48872, 50927, 14411, 22320]	2	(1063, 649, 60, 60)	60	60	(1003, 589, 1183, 769)	[36657, 59359, 59441, 48872, 50927, 14411, 22320]	17129	True	59695	60	10	10	1063	649
12910	100	Fish	1840	True	17129,59695,	4561	(153, 3, 39)	15000	[16409]	[36657, 59359, 19543, 59441, 48872, 50927, 14411, 22320]	3	(1048, 633, 60, 60)	60	60	(988, 573, 1168, 753)	[36657, 59359, 19543, 59441, 48872, 50927, 14411, 22320, 16409]	59695	True	12910	60	10	10	1048	633
61220	100	Fish	1031	True		2270	(197, 31, 84)	15000	[]	[36657, 3818, 48450, 22320]	1	(1343, 433, 60, 60)	60	60	(1283, 373, 1463, 553)	[36657, 3818, 48450, 22320]		True	61220	60	10	10	1343	433
19648	100	Fish	1232	True	61220,	3312	(251, 154, 122)	15000	[]	[36657, 3818, 48450, 22320]	2	(1337, 437, 60, 60)	60	60	(1277, 377, 1457, 557)	[36657, 3818, 48450, 22320]	61220	True	19648	60	10	10	1337	437
27491	100	Fish	1840	True	61220,19648,	4561	(159, 57, 56)	15000	[]	[36657, 3818, 48450, 22320]	3	(1318, 440, 60, 60)	60	60	(1258, 380, 1438, 560)	[36657, 3818, 48450, 22320]	19648	True	27491	60	10	10	1318	440
40141	100	Fish	404	True		2897	(28, 83, 58)	15000	[]	[20006, 52143, 39840, 7592, 56445, 57607, 3898, 29488, 60430]	1	(288, 601, 60, 60)	60	60	(228, 541, 408, 721)	[20006, 52143, 39840, 7592, 56445, 57607, 3898, 29488, 60430]		True	40141	60	10	10	288	601
18241	100	Fish	1232	True	40141,	3312	(117, 73, 23)	15000	[]	[20006, 52143, 39840, 57607, 3898, 29488, 60430]	2	(271, 609, 60, 60)	60	60	(211, 549, 391, 729)	[20006, 52143, 39840, 57607, 3898, 29488, 60430]	40141	True	18241	60	10	10	271	609
26697	100	Fish	1840	True	40141,18241,	4561	(99, 10, 63)	15000	[]	[20006, 52143, 39840, 7592, 56445, 3898, 29488, 47728, 60430]	3	(308, 612, 60, 60)	60	60	(248, 552, 428, 732)	[20006, 52143, 39840, 7592, 56445, 3898, 29488, 47728, 60430]	18241	True	26697	60	10	10	308	612
